"2025-12-16 at 13:8"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2025-12-16	13:37:23	1.94676e3	5.14935e1	8.56875e1	1.7292905e-1	1.2072236e1	7.8027052e-1	
2025-12-16	13:37:23	1.93311e3	5.14935e1	8.57100e1	1.7228405e-1	1.2079789e1	7.7170267e-1	
2025-12-16	13:37:24	1.94652e3	5.14902e1	8.58742e1	1.7291855e-1	1.2084825e1	7.6704206e-1	
2025-12-16	13:37:24	1.98534e3	5.14935e1	8.59315e1	1.7473471e-1	1.2089021e1	7.7225260e-1	
2025-12-16	13:37:25	1.99647e3	5.14935e1	8.58252e1	1.7525118e-1	1.2073075e1	7.8063921e-1	
2025-12-16	13:37:25	1.98127e3	5.14935e1	8.56942e1	1.7454557e-1	1.2076432e1	7.8126053e-1	
2025-12-16	13:37:26	1.95574e3	5.14935e1	8.56614e1	1.7335135e-1	1.2062165e1	7.7644209e-1	
2025-12-16	13:37:26	1.94504e3	5.14968e1	8.57800e1	1.7284684e-1	1.2072236e1	7.6890416e-1	
2025-12-16	13:37:27	1.96016e3	5.14935e1	8.59307e1	1.7355894e-1	1.2078950e1	7.6566410e-1	
2025-12-16	13:37:27	1.98662e3	5.14935e1	8.59380e1	1.7479449e-1	1.2079789e1	7.7252454e-1	
2025-12-16	13:37:28	1.99061e3	5.14968e1	8.58355e1	1.7497861e-1	1.2081468e1	7.7632994e-1	
2025-12-16	13:37:28	1.96845e3	5.14968e1	8.57620e1	1.7394615e-1	1.2073075e1	7.8224411e-1	
2025-12-16	13:37:29	1.95508e3	5.14968e1	8.56500e1	1.7331929e-1	1.2076432e1	7.8289198e-1	
2025-12-16	13:37:29	1.94148e3	5.14968e1	8.56559e1	1.7267865e-1	1.2075593e1	7.7393341e-1	
2025-12-16	13:37:30	1.94098e3	5.14968e1	8.58099e1	1.7265546e-1	1.2069718e1	7.7037143e-1	
2025-12-16	13:37:30	1.97205e3	5.14968e1	8.58677e1	1.7411476e-1	1.2078950e1	7.7477078e-1	
2025-12-16	13:37:31	1.98768e3	5.14968e1	8.57627e1	1.7484273e-1	1.2073075e1	7.7663412e-1	
2025-12-16	13:37:31	1.96520e3	5.14968e1	8.57632e1	1.7379398e-1	1.2064683e1	7.7356233e-1	
2025-12-16	13:37:32	1.95234e3	5.15001e1	8.58230e1	1.7318953e-1	1.2072236e1	7.7079162e-1	
2025-12-16	13:37:32	1.96151e3	5.14968e1	8.58662e1	1.7362117e-1	1.2081468e1	7.6909823e-1	
2025-12-16	13:37:33	1.97435e3	5.14935e1	8.58799e1	1.7422299e-1	1.2076432e1	7.7435245e-1	
2025-12-16	13:37:33	1.97255e3	5.14935e1	8.57957e1	1.7413883e-1	1.2067201e1	7.7916789e-1	
2025-12-16	13:37:34	1.96401e3	5.14935e1	8.57030e1	1.7373943e-1	1.2082307e1	7.8437380e-1	
2025-12-16	13:37:34	1.95190e3	5.14902e1	8.56077e1	1.7317189e-1	1.2073075e1	7.8153066e-1	
2025-12-16	13:37:35	1.93407e3	5.14935e1	8.56884e1	1.7232942e-1	1.2078111e1	7.6932721e-1	
2025-12-16	13:37:35	1.94312e3	5.14935e1	8.59185e1	1.7275732e-1	1.2076432e1	7.6365242e-1	
2025-12-16	13:37:36	1.97979e3	5.14968e1	8.59660e1	1.7447561e-1	1.2046220e1	7.6818542e-1	
2025-12-16	13:37:36	1.99288e3	5.14968e1	8.58992e1	1.7508375e-1	1.2010132e1	7.6575379e-1	
2025-12-16	13:37:37	1.96130e3	5.14935e1	8.59127e1	1.7361234e-1	1.2070558e1	7.5610022e-1	
2025-12-16	13:37:37	1.94794e3	5.14935e1	8.60707e1	1.7298462e-1	1.2062165e1	7.5671138e-1	
2025-12-16	13:37:38	1.97400e3	5.14935e1	8.61009e1	1.7420639e-1	1.2016845e1	7.6116709e-1	
2025-12-16	13:37:38	1.98151e3	5.14902e1	8.59782e1	1.7455775e-1	1.2046220e1	7.6023364e-1	
2025-12-16	13:37:39	1.95295e3	5.14902e1	8.59832e1	1.7322134e-1	1.2073915e1	7.6119203e-1	
2025-12-16	13:37:39	1.94031e3	5.14935e1	8.60400e1	1.7262435e-1	1.2083146e1	7.6397509e-1	
2025-12-16	13:37:40	1.96402e3	5.14902e1	8.59787e1	1.7374069e-1	1.2080628e1	7.7232890e-1	
2025-12-16	13:37:40	1.96421e3	5.14935e1	8.58467e1	1.7374896e-1	1.2078950e1	7.7742795e-1	
2025-12-16	13:37:41	1.94712e3	5.15001e1	8.57435e1	1.7294409e-1	1.2056291e1	7.8094906e-1	
2025-12-16	13:37:41	1.93627e3	5.15001e1	8.56907e1	1.7243168e-1	1.2070558e1	7.7622184e-1	
2025-12-16	13:37:42	1.93695e3	5.14968e1	8.57864e1	1.7246501e-1	1.2066361e1	7.7418518e-1	
2025-12-16	13:37:42	1.96380e3	5.14935e1	8.58002e1	1.7372937e-1	1.2056291e1	7.7891073e-1	
2025-12-16	13:37:43	1.96738e3	5.14935e1	8.56970e1	1.7389695e-1	1.2070558e1	7.7848148e-1	
2025-12-16	13:37:43	1.94842e3	5.14935e1	8.57152e1	1.7300705e-1	1.2071397e1	7.7424335e-1	
2025-12-16	13:37:44	1.94246e3	5.15001e1	8.58189e1	1.7272429e-1	1.2078950e1	7.6602311e-1	
2025-12-16	13:37:44	1.95747e3	5.14968e1	8.59557e1	1.7343173e-1	1.2063004e1	7.6429872e-1	
2025-12-16	13:37:45	1.98013e3	5.14935e1	8.59399e1	1.7449257e-1	1.2056291e1	7.7001514e-1	
2025-12-16	13:37:45	1.97320e3	5.14968e1	8.58679e1	1.7416808e-1	1.2021042e1	7.6734809e-1	
2025-12-16	13:37:46	1.94588e3	5.14968e1	8.58912e1	1.7288636e-1	1.2062165e1	7.5700225e-1	
2025-12-16	13:37:46	1.94013e3	5.14935e1	8.60474e1	1.7261623e-1	1.2083985e1	7.5878052e-1	
2025-12-16	13:37:47	1.97025e3	5.14902e1	8.60715e1	1.7403237e-1	1.2065522e1	7.6690745e-1	
2025-12-16	13:37:47	1.98107e3	5.14935e1	8.59032e1	1.7453618e-1	1.2078111e1	7.7784562e-1	
2025-12-16	13:37:48	1.96171e3	5.14902e1	8.57057e1	1.7363257e-1	1.2059648e1	7.8660049e-1	
2025-12-16	13:37:48	1.92809e3	5.14935e1	8.55652e1	1.7204595e-1	1.2032792e1	7.8264560e-1	
2025-12-16	13:37:49	1.89972e3	5.15001e1	8.56669e1	1.7069124e-1	1.2073915e1	7.6679110e-1	
2025-12-16	13:37:49	1.92818e3	5.15001e1	8.59307e1	1.7204830e-1	1.2091538e1	7.6404213e-1	
2025-12-16	13:37:50	1.98163e3	5.14935e1	8.59784e1	1.7456231e-1	1.2091538e1	7.7102460e-1	
2025-12-16	13:37:50	1.99392e3	5.14935e1	8.58267e1	1.7513320e-1	1.2070558e1	7.7928872e-1	
2025-12-16	13:37:51	1.96233e3	5.14968e1	8.57180e1	1.7365989e-1	1.2062165e1	7.7821135e-1	
2025-12-16	13:37:51	1.93762e3	5.14935e1	8.57367e1	1.7249753e-1	1.2070558e1	7.7961044e-1	
2025-12-16	13:37:52	1.93382e3	5.14968e1	8.56904e1	1.7231689e-1	1.2089860e1	7.7540874e-1	
2025-12-16	13:37:52	1.93567e3	5.14968e1	8.57969e1	1.7240421e-1	1.2063844e1	7.7097134e-1	
2025-12-16	13:37:53	1.95942e3	5.14968e1	8.58500e1	1.7352316e-1	1.2065522e1	7.7182769e-1	
2025-12-16	13:37:53	1.96578e3	5.14935e1	8.58339e1	1.7382210e-1	1.2084825e1	7.6975970e-1	
2025-12-16	13:37:54	1.95228e3	5.14868e1	8.58790e1	1.7319076e-1	1.2085664e1	7.7081718e-1	
2025-12-16	13:37:54	1.95821e3	5.14902e1	8.58574e1	1.7346824e-1	1.2084825e1	7.7481703e-1	
2025-12-16	13:37:55	1.95880e3	5.14935e1	8.57792e1	1.7349494e-1	1.2080628e1	7.8043804e-1	
2025-12-16	13:37:55	1.94962e3	5.14968e1	8.56737e1	1.7306261e-1	1.2072236e1	7.8178930e-1	
2025-12-16	13:37:56	1.93011e3	5.15001e1	8.56412e1	1.7214009e-1	1.2072236e1	7.7634601e-1	
2025-12-16	13:37:56	1.92092e3	5.14935e1	8.57699e1	1.7170534e-1	1.2072236e1	7.6888585e-1	
2025-12-16	13:37:57	1.94723e3	5.14935e1	8.59222e1	1.7295122e-1	1.2083985e1	7.6685304e-1	
2025-12-16	13:37:57	1.97327e3	5.14902e1	8.59232e1	1.7417330e-1	1.2087342e1	7.7287936e-1	
2025-12-16	13:37:58	1.97198e3	5.14935e1	8.58239e1	1.7411234e-1	1.2079789e1	7.7857866e-1	
2025-12-16	13:37:58	1.95447e3	5.14968e1	8.57302e1	1.7329101e-1	1.2070558e1	7.8178024e-1	
2025-12-16	13:37:59	1.93675e3	5.14968e1	8.56332e1	1.7245549e-1	1.2035310e1	7.8413529e-1	
2025-12-16	13:37:59	1.91731e3	5.14968e1	8.56535e1	1.7153246e-1	1.2074754e1	7.7189407e-1	
2025-12-16	13:38:00	1.92206e3	5.14968e1	8.58625e1	1.7175872e-1	1.2075593e1	7.6709456e-1	
2025-12-16	13:38:00	1.96321e3	5.14968e1	8.59172e1	1.7370080e-1	1.2078111e1	7.7364597e-1	
2025-12-16	13:38:01	1.98011e3	5.14935e1	8.58002e1	1.7449159e-1	1.2073915e1	7.7965812e-1	
2025-12-16	13:38:01	1.95251e3	5.14968e1	8.56820e1	1.7319860e-1	1.2079789e1	7.7962260e-1	
2025-12-16	13:38:02	1.92087e3	5.14935e1	8.57092e1	1.7170320e-1	1.2073915e1	7.7068543e-1	
2025-12-16	13:38:02	1.92227e3	5.14902e1	8.58844e1	1.7177043e-1	1.2079789e1	7.6271095e-1	
2025-12-16	13:38:03	1.94880e3	5.14935e1	8.60015e1	1.7302489e-1	1.2047059e1	7.5405511e-1	
2025-12-16	13:38:03	1.95757e3	5.15001e1	8.60712e1	1.7343544e-1	1.2077271e1	7.5033993e-1	
2025-12-16	13:38:04	1.96092e3	5.14935e1	8.61952e1	1.7359480e-1	1.2008453e1	7.5113897e-1	
2025-12-16	13:38:04	1.96507e3	5.14935e1	8.61514e1	1.7378891e-1	1.2073915e1	7.4769248e-1	
2025-12-16	13:38:05	1.94826e3	5.14935e1	8.62170e1	1.7299969e-1	1.2057969e1	7.5265026e-1	
2025-12-16	13:38:05	1.94990e3	5.14902e1	8.61369e1	1.7307796e-1	1.2052094e1	7.5749325e-1	
2025-12-16	13:38:06	1.94200e3	5.14935e1	8.60360e1	1.7270436e-1	1.2072236e1	7.5543041e-1	
2025-12-16	13:38:06	1.92488e3	5.14968e1	8.61192e1	1.7189264e-1	1.2053773e1	7.5501389e-1	
2025-12-16	13:38:07	1.93758e3	5.14968e1	8.61104e1	1.7249450e-1	1.2079789e1	7.5047826e-1	
2025-12-16	13:38:07	1.94455e3	5.15001e1	8.61219e1	1.7282266e-1	1.2075593e1	7.6014614e-1	
2025-12-16	13:38:08	1.95249e3	5.14968e1	8.60612e1	1.7319764e-1	1.2086503e1	7.6680164e-1	
2025-12-16	13:38:08	1.94936e3	5.14968e1	8.59290e1	1.7305061e-1	1.2089021e1	7.7133460e-1	
2025-12-16	13:38:09	1.94098e3	5.14968e1	8.58454e1	1.7265516e-1	1.2076432e1	7.7992544e-1	
2025-12-16	13:38:09	1.93787e3	5.14935e1	8.56910e1	1.7250901e-1	1.2083146e1	7.8234443e-1	
2025-12-16	13:38:10	1.92104e3	5.14968e1	8.56340e1	1.7171022e-1	1.2074754e1	7.7811813e-1	
2025-12-16	13:38:10	1.92120e3	5.14968e1	8.57409e1	1.7171769e-1	1.2069718e1	7.7099637e-1	
2025-12-16	13:38:11	1.94226e3	5.14935e1	8.58777e1	1.7271671e-1	1.2086503e1	7.6598901e-1	
2025-12-16	13:38:11	1.95919e3	5.14968e1	8.59420e1	1.7351256e-1	1.2068040e1	7.6680283e-1	
2025-12-16	13:38:12	1.96336e3	5.14968e1	8.59112e1	1.7370798e-1	1.2012649e1	7.6877069e-1	
2025-12-16	13:38:12	1.94595e3	5.14968e1	8.58880e1	1.7288993e-1	1.2063844e1	7.5830926e-1	
2025-12-16	13:38:13	1.92871e3	5.14968e1	8.59897e1	1.7207458e-1	1.2057969e1	7.6115055e-1	
2025-12-16	13:38:13	1.95118e3	5.14935e1	8.60242e1	1.7313687e-1	1.2085664e1	7.6849246e-1	
2025-12-16	13:38:14	1.96067e3	5.14935e1	8.59062e1	1.7358265e-1	1.2083985e1	7.7389597e-1	
2025-12-16	13:38:14	1.93898e3	5.15001e1	8.57962e1	1.7255995e-1	1.2073075e1	7.7643246e-1	
2025-12-16	13:38:15	1.92333e3	5.15001e1	8.57779e1	1.7181825e-1	1.2066361e1	7.7655258e-1	
2025-12-16	13:38:15	1.92844e3	5.14968e1	8.57629e1	1.7206170e-1	1.2071397e1	7.8156881e-1	
2025-12-16	13:38:16	1.93886e3	5.14935e1	8.56545e1	1.7255593e-1	1.2070558e1	7.8073220e-1	
2025-12-16	13:38:16	1.92701e3	5.14968e1	8.56920e1	1.7199378e-1	1.2058808e1	7.7082605e-1	
2025-12-16	13:38:17	1.92436e3	5.14935e1	8.58737e1	1.7186887e-1	1.2083985e1	7.6454935e-1	
2025-12-16	13:38:17	1.94064e3	5.14902e1	8.59770e1	1.7264102e-1	1.2040345e1	7.5975484e-1	
2025-12-16	13:38:18	1.95643e3	5.14935e1	8.60042e1	1.7338371e-1	1.2076432e1	7.5522365e-1	
2025-12-16	13:38:18	1.95202e3	5.14968e1	8.60610e1	1.7317547e-1	1.2084825e1	7.5982990e-1	
2025-12-16	13:38:19	1.95033e3	5.14968e1	8.60479e1	1.7309593e-1	1.2078950e1	7.6741580e-1	
2025-12-16	13:38:19	1.94762e3	5.14935e1	8.59079e1	1.7296944e-1	1.2082307e1	7.7433891e-1	
2025-12-16	13:38:20	1.92817e3	5.14968e1	8.57907e1	1.7204906e-1	1.2072236e1	7.7841782e-1	
2025-12-16	13:38:20	1.91667e3	5.15001e1	8.57349e1	1.7150137e-1	1.2074754e1	7.7473115e-1	
2025-12-16	13:38:21	1.91380e3	5.14968e1	8.57839e1	1.7136540e-1	1.2069718e1	7.7567477e-1	
2025-12-16	13:38:21	1.93121e3	5.14935e1	8.57607e1	1.7219378e-1	1.2074754e1	7.7968816e-1	
2025-12-16	13:38:22	1.94014e3	5.14935e1	8.56929e1	1.7261666e-1	1.2072236e1	7.7775030e-1	
2025-12-16	13:38:22	1.92821e3	5.14935e1	8.57439e1	1.7205177e-1	1.2069718e1	7.7232975e-1	
2025-12-16	13:38:23	1.93140e3	5.14935e1	8.58405e1	1.7220288e-1	1.2087342e1	7.6820392e-1	
2025-12-16	13:38:23	1.94599e3	5.14935e1	8.59049e1	1.7289237e-1	1.2083146e1	7.6897521e-1	
2025-12-16	13:38:24	1.95965e3	5.14968e1	8.58542e1	1.7353402e-1	1.2058808e1	7.7900209e-1	
2025-12-16	13:38:24	1.95201e3	5.14935e1	8.57067e1	1.7317621e-1	1.2083146e1	7.8078055e-1	
2025-12-16	13:38:25	1.92099e3	5.14935e1	8.56595e1	1.7170859e-1	1.2083985e1	7.7603778e-1	
2025-12-16	13:38:25	1.90975e3	5.14935e1	8.57662e1	1.7117307e-1	1.2073075e1	7.6992492e-1	
2025-12-16	13:38:26	1.92775e3	5.14968e1	8.58830e1	1.7202911e-1	1.2087342e1	7.6483798e-1	
2025-12-16	13:38:26	1.94766e3	5.14968e1	8.59599e1	1.7297019e-1	1.2028595e1	7.6348075e-1	
2025-12-16	13:38:27	1.95086e3	5.14968e1	8.59527e1	1.7312085e-1	1.2039506e1	7.6164512e-1	
2025-12-16	13:38:27	1.93712e3	5.14968e1	8.59589e1	1.7247282e-1	1.2068040e1	7.5435714e-1	
2025-12-16	13:38:28	1.92496e3	5.14935e1	8.61190e1	1.7189729e-1	1.2036149e1	7.5261592e-1	
2025-12-16	13:38:28	1.94018e3	5.14935e1	8.61374e1	1.7261822e-1	1.2085664e1	7.4754629e-1	
2025-12-16	13:38:29	1.94705e3	5.14968e1	8.61890e1	1.7294142e-1	1.2072236e1	7.5135917e-1	
2025-12-16	13:38:29	1.94317e3	5.14935e1	8.61967e1	1.7275936e-1	1.2074754e1	7.4459514e-1	
2025-12-16	13:38:30	1.93785e3	5.14968e1	8.61995e1	1.7250719e-1	1.2078111e1	7.5751199e-1	
2025-12-16	13:38:30	1.93956e3	5.15001e1	8.60999e1	1.7258749e-1	1.2080628e1	7.6765041e-1	
2025-12-16	13:38:31	1.93872e3	5.15001e1	8.59132e1	1.7254736e-1	1.2072236e1	7.7571611e-1	
2025-12-16	13:38:31	1.91832e3	5.15001e1	8.57722e1	1.7157994e-1	1.2088181e1	7.8088035e-1	
2025-12-16	13:38:32	1.90966e3	5.14935e1	8.56662e1	1.7116880e-1	1.2075593e1	7.8102731e-1	
2025-12-16	13:38:32	1.90365e3	5.14935e1	8.56859e1	1.7088156e-1	1.2068879e1	7.7053775e-1	
2025-12-16	13:38:33	1.91167e3	5.14935e1	8.58837e1	1.7126487e-1	1.2085664e1	7.6651906e-1	
2025-12-16	13:38:33	1.95345e3	5.14902e1	8.59240e1	1.7324469e-1	1.2070558e1	7.7190971e-1	
2025-12-16	13:38:34	1.96441e3	5.14935e1	8.58265e1	1.7375825e-1	1.2072236e1	7.7677049e-1	
2025-12-16	13:38:34	1.94798e3	5.14968e1	8.57202e1	1.7298531e-1	1.2082307e1	7.8103008e-1	
2025-12-16	13:38:35	1.92229e3	5.14968e1	8.56722e1	1.7176954e-1	1.2084825e1	7.7396049e-1	
2025-12-16	13:38:35	1.90352e3	5.14902e1	8.58014e1	1.7087616e-1	1.2082307e1	7.6626586e-1	
2025-12-16	13:38:36	1.92147e3	5.14935e1	8.59467e1	1.7173135e-1	1.2073075e1	7.6527633e-1	
2025-12-16	13:38:36	1.94941e3	5.14902e1	8.59475e1	1.7305463e-1	1.2052934e1	7.6940240e-1	
2025-12-16	13:38:37	1.94811e3	5.14902e1	8.58682e1	1.7299349e-1	1.2071397e1	7.6949272e-1	
2025-12-16	13:38:37	1.92229e3	5.14935e1	8.58640e1	1.7177057e-1	1.2049577e1	7.6095600e-1	
2025-12-16	13:38:38	1.90786e3	5.14902e1	8.59549e1	1.7108382e-1	1.2102448e1	7.5373220e-1	
2025-12-16	13:38:38	1.92283e3	5.14902e1	8.61572e1	1.7179722e-1	1.2030273e1	7.5009422e-1	
2025-12-16	13:38:39	1.94665e3	5.14935e1	8.61439e1	1.7292390e-1	1.2063004e1	7.4820327e-1	
2025-12-16	13:38:39	1.94090e3	5.14935e1	8.62167e1	1.7265231e-1	1.2057130e1	7.5001568e-1	
2025-12-16	13:38:40	1.93978e3	5.14935e1	8.61820e1	1.7259930e-1	1.2073075e1	7.4706883e-1	
2025-12-16	13:38:40	1.92347e3	5.14968e1	8.61964e1	1.7182595e-1	1.2067201e1	7.5227756e-1	
2025-12-16	13:38:41	1.92593e3	5.14935e1	8.61804e1	1.7194354e-1	1.2021042e1	7.5716166e-1	
2025-12-16	13:38:41	1.93184e3	5.14935e1	8.60452e1	1.7222368e-1	1.2073075e1	7.5683622e-1	
2025-12-16	13:38:42	1.91536e3	5.14968e1	8.60407e1	1.7143962e-1	1.2072236e1	7.6093764e-1	
2025-12-16	13:38:42	1.92381e3	5.14968e1	8.60307e1	1.7184171e-1	1.2076432e1	7.6732878e-1	
2025-12-16	13:38:43	1.93023e3	5.14968e1	8.59152e1	1.7214653e-1	1.2086503e1	7.7396817e-1	
2025-12-16	13:38:43	1.92794e3	5.14968e1	8.57897e1	1.7203819e-1	1.2077271e1	7.8053956e-1	
2025-12-16	13:38:44	1.91303e3	5.14968e1	8.56657e1	1.7132885e-1	1.2080628e1	7.8022007e-1	
2025-12-16	13:38:44	1.89647e3	5.14968e1	8.56904e1	1.7053628e-1	1.2070558e1	7.7244501e-1	
2025-12-16	13:38:45	1.90402e3	5.14935e1	8.58475e1	1.7089901e-1	1.2083985e1	7.6703510e-1	
2025-12-16	13:38:45	1.93969e3	5.14968e1	8.59100e1	1.7259411e-1	1.2066361e1	7.7416710e-1	
2025-12-16	13:38:46	1.96039e3	5.14935e1	8.57947e1	1.7356954e-1	1.2069718e1	7.7898550e-1	
2025-12-16	13:38:46	1.93926e3	5.14902e1	8.56822e1	1.7257583e-1	1.2079789e1	7.7889800e-1	
2025-12-16	13:38:47	1.90802e3	5.14935e1	8.56934e1	1.7109042e-1	1.2076432e1	7.7151241e-1	
2025-12-16	13:38:47	1.89680e3	5.14935e1	8.58617e1	1.7055330e-1	1.2077271e1	7.6246857e-1	
2025-12-16	13:38:48	1.92087e3	5.14968e1	8.60012e1	1.7170200e-1	1.2043702e1	7.5210161e-1	
2025-12-16	13:38:48	1.94110e3	5.14968e1	8.60802e1	1.7266077e-1	1.2066361e1	7.5224537e-1	
2025-12-16	13:38:49	1.94807e3	5.15001e1	8.61630e1	1.7298867e-1	1.2024399e1	7.5555176e-1	
2025-12-16	13:38:49	1.94289e3	5.14968e1	8.60857e1	1.7274536e-1	1.2088181e1	7.4939942e-1	
2025-12-16	13:38:50	1.91883e3	5.14968e1	8.61277e1	1.7160516e-1	1.2065522e1	7.5179357e-1	
2025-12-16	13:38:50	1.91368e3	5.14935e1	8.62057e1	1.7136082e-1	1.2076432e1	7.4096636e-1	
2025-12-16	13:38:51	1.92868e3	5.14935e1	8.62679e1	1.7207415e-1	1.2097413e1	7.5469536e-1	
2025-12-16	13:38:51	1.94143e3	5.14935e1	8.61432e1	1.7267763e-1	1.2033631e1	7.6232595e-1	
2025-12-16	13:38:52	1.92841e3	5.14968e1	8.59934e1	1.7206022e-1	1.2048738e1	7.5963096e-1	
2025-12-16	13:38:52	1.89640e3	5.14968e1	8.59905e1	1.7053299e-1	1.2068879e1	7.5483508e-1	
2025-12-16	13:38:53	1.89664e3	5.14902e1	8.61240e1	1.7054631e-1	1.2042024e1	7.5459594e-1	
2025-12-16	13:38:53	1.92930e3	5.14902e1	8.60942e1	1.7210443e-1	1.2016006e1	7.5854897e-1	
2025-12-16	13:38:54	1.92922e3	5.14935e1	8.60109e1	1.7209964e-1	1.2069718e1	7.5751118e-1	
2025-12-16	13:38:54	1.91352e3	5.14935e1	8.60840e1	1.7135311e-1	1.2059648e1	7.5675539e-1	
2025-12-16	13:38:55	1.92304e3	5.14935e1	8.60750e1	1.7180615e-1	1.2050416e1	7.5373315e-1	
2025-12-16	13:38:55	1.92185e3	5.14935e1	8.60659e1	1.7174988e-1	1.2082307e1	7.5346431e-1	
2025-12-16	13:38:56	1.92187e3	5.14935e1	8.61492e1	1.7175042e-1	1.2078111e1	7.6270508e-1	
2025-12-16	13:38:56	1.94492e3	5.14968e1	8.59759e1	1.7284108e-1	1.2081468e1	7.7513313e-1	
2025-12-16	13:38:57	1.93524e3	5.14968e1	8.57610e1	1.7238389e-1	1.2088181e1	7.8446769e-1	
2025-12-16	13:38:57	1.89868e3	5.14968e1	8.55937e1	1.7064239e-1	1.2036149e1	7.8664503e-1	
2025-12-16	13:38:58	1.87195e3	5.14968e1	8.56234e1	1.6935439e-1	1.2079789e1	7.6874666e-1	
2025-12-16	13:38:58	1.88712e3	5.15001e1	8.58690e1	1.7008621e-1	1.2081468e1	7.6659755e-1	
2025-12-16	13:38:59	1.93729e3	5.15001e1	8.59340e1	1.7248005e-1	1.2086503e1	7.6986579e-1	
2025-12-16	13:38:59	1.94717e3	5.14902e1	8.58832e1	1.7294905e-1	1.2094895e1	7.6992945e-1	
2025-12-16	13:39:00	1.93609e3	5.14935e1	8.58450e1	1.7242513e-1	1.2068879e1	7.7676172e-1	
2025-12-16	13:39:26	2.93343e3	5.15001e1	8.75080e1	2.1276173e-1	1.2091538e1	7.5502305e-1	
2025-12-16	13:39:26	1.77553e3	5.14968e1	8.72760e1	1.6460168e-1	1.2031953e1	7.5079493e-1	
2025-12-16	13:39:27	1.75400e3	5.14935e1	8.69422e1	1.6351789e-1	1.2076432e1	7.4679002e-1	
2025-12-16	13:39:27	1.86290e3	5.14935e1	8.66419e1	1.6891670e-1	1.2089860e1	7.5624904e-1	
2025-12-16	13:39:28	1.87596e3	5.14935e1	8.64362e1	1.6954915e-1	1.2085664e1	7.6596713e-1	
2025-12-16	13:39:28	1.88265e3	5.14968e1	8.61407e1	1.6987133e-1	1.2084825e1	7.7530245e-1	
2025-12-16	13:39:29	1.87001e3	5.14935e1	8.59395e1	1.6926150e-1	1.2071397e1	7.7669644e-1	
2025-12-16	13:39:29	1.86678e3	5.14968e1	8.58535e1	1.6910376e-1	1.2068879e1	7.7420883e-1	
2025-12-16	13:39:30	1.88725e3	5.15001e1	8.58857e1	1.7009209e-1	1.2074754e1	7.7170472e-1	
2025-12-16	13:39:30	1.92100e3	5.14935e1	8.58734e1	1.7170915e-1	1.2073075e1	7.7675766e-1	
2025-12-16	13:39:31	1.93752e3	5.14968e1	8.57579e1	1.7249193e-1	1.2079789e1	7.7891559e-1	
2025-12-16	13:39:31	1.91751e3	5.15035e1	8.57237e1	1.7154044e-1	1.2074754e1	7.7325062e-1	
2025-12-16	13:39:32	1.89157e3	5.15002e1	8.58304e1	1.7030026e-1	1.2081468e1	7.6654167e-1	
2025-12-16	13:39:32	1.87865e3	5.14968e1	8.59402e1	1.6967858e-1	1.2078111e1	7.6473522e-1	
2025-12-16	13:39:33	1.88428e3	5.14968e1	8.59250e1	1.6995014e-1	1.2077271e1	7.7439999e-1	
2025-12-16	13:39:33	1.87463e3	5.14968e1	8.57622e1	1.6948431e-1	1.2070558e1	7.8162193e-1	
2025-12-16	13:39:34	1.83042e3	5.15001e1	8.56122e1	1.6732754e-1	1.2062165e1	7.8119888e-1	
2025-12-16	13:39:34	1.79533e3	5.15001e1	8.56462e1	1.6559066e-1	1.2082307e1	7.6974439e-1	
2025-12-16	13:39:35	1.79980e3	5.15001e1	8.58570e1	1.6581327e-1	1.2078950e1	7.6189146e-1	
2025-12-16	13:39:35	1.83047e3	5.14968e1	8.59879e1	1.6733074e-1	1.2063844e1	7.5961694e-1	
2025-12-16	13:39:36	1.84431e3	5.14968e1	8.59792e1	1.6800947e-1	1.2073915e1	7.5496144e-1	
2025-12-16	13:39:36	1.82374e3	5.14968e1	8.60185e1	1.6699929e-1	1.2078950e1	7.5823192e-1	
2025-12-16	13:39:37	1.81474e3	5.14968e1	8.60544e1	1.6655502e-1	1.2088181e1	7.6412606e-1	
2025-12-16	13:39:37	1.82370e3	5.15001e1	8.59305e1	1.6699658e-1	1.2083985e1	7.7379932e-1	
2025-12-16	13:39:38	1.78068e3	5.14935e1	8.57152e1	1.6486095e-1	1.2085664e1	7.7177972e-1	
2025-12-16	13:39:38	1.78068e3	5.14935e1	8.57152e1	1.6486095e-1	1.2085664e1	7.7177972e-1	
2025-12-16	13:39:39	1.78042e3	5.14935e1	8.57857e1	1.6484775e-1	1.2080628e1	7.7231783e-1	
2025-12-16	13:39:39	1.81019e3	5.14968e1	8.57872e1	1.6633017e-1	1.2068879e1	7.7707309e-1	
2025-12-16	13:39:40	1.82503e3	5.14968e1	8.56890e1	1.6706292e-1	1.2074754e1	7.8048791e-1	
2025-12-16	13:39:40	1.79787e3	5.14935e1	8.56305e1	1.6571928e-1	1.2068879e1	7.7340750e-1	
2025-12-16	13:39:41	1.77712e3	5.14935e1	8.57612e1	1.6468228e-1	1.2075593e1	7.6624293e-1	
2025-12-16	13:39:41	1.79786e3	5.14968e1	8.59074e1	1.6571800e-1	1.2092378e1	7.6476693e-1	
