"2025-12-23 at 11:48"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2025-12-23	12:48:50	6.10119e3	5.15001e1	8.78824e1	2.9084470e-1	1.2087342e1	7.5549545e-1	
2025-12-23	12:48:51	6.17369e3	5.14968e1	8.79132e1	2.9211673e-1	1.2076432e1	7.5846786e-1	
2025-12-23	12:48:51	6.20374e3	5.14935e1	8.78837e1	2.9263997e-1	1.2057969e1	7.5792198e-1	
2025-12-23	12:48:52	6.16915e3	5.14902e1	8.78607e1	2.9203987e-1	1.2090699e1	7.6516494e-1	
2025-12-23	12:48:52	6.12880e3	5.14935e1	8.77544e1	2.9133293e-1	1.2090699e1	7.6367902e-1	
2025-12-23	12:48:53	6.08815e3	5.15001e1	8.77845e1	2.9061450e-1	1.2083146e1	7.5877375e-1	
2025-12-23	12:48:53	6.11261e3	5.15035e1	8.78847e1	2.9104492e-1	1.2080628e1	7.5740289e-1	
2025-12-23	12:48:54	6.17456e3	5.14968e1	8.78967e1	2.9213194e-1	1.2059648e1	7.6132006e-1	
2025-12-23	12:48:54	6.17369e3	5.14935e1	8.78447e1	2.9211786e-1	1.2079789e1	7.6054854e-1	
2025-12-23	12:48:55	6.14190e3	5.14935e1	8.78292e1	2.9156253e-1	1.2078111e1	7.6291899e-1	
2025-12-23	12:48:55	6.12294e3	5.14968e1	8.77779e1	2.9122879e-1	1.2085664e1	7.6134891e-1	
2025-12-23	12:48:56	6.11085e3	5.14968e1	8.78330e1	2.9101612e-1	1.2080628e1	7.5810151e-1	
2025-12-23	12:48:56	6.12715e3	5.15002e1	8.78724e1	2.9130170e-1	1.2075593e1	7.5916824e-1	
2025-12-23	12:48:57	6.14486e3	5.15001e1	8.78382e1	2.9161216e-1	1.2089021e1	7.6172294e-1	
2025-12-23	12:48:57	6.12254e3	5.15001e1	8.78219e1	2.9122064e-1	1.2062165e1	7.5844917e-1	
2025-12-23	12:48:58	6.10498e3	5.14968e1	8.78679e1	2.9091274e-1	1.2082307e1	7.6200461e-1	
2025-12-23	12:48:58	6.12882e3	5.14968e1	8.78109e1	2.9133210e-1	1.2071397e1	7.6103134e-1	
2025-12-23	12:48:59	6.10866e3	5.14935e1	8.78172e1	2.9097867e-1	1.2075593e1	7.6075487e-1	
2025-12-23	12:48:59	6.10278e3	5.14868e1	8.78324e1	2.9087715e-1	1.2093217e1	7.6031475e-1	
2025-12-23	12:49:00	6.11077e3	5.14902e1	8.78415e1	2.9101694e-1	1.2089860e1	7.5823993e-1	
2025-12-23	12:49:00	6.11652e3	5.14935e1	8.78919e1	2.9111704e-1	1.2078111e1	7.5798459e-1	
2025-12-23	12:49:01	6.14312e3	5.14968e1	8.78622e1	2.9158282e-1	1.2086503e1	7.6564149e-1	
2025-12-23	12:49:01	6.12005e3	5.14935e1	8.77350e1	2.9117922e-1	1.2085664e1	7.6444725e-1	
2025-12-23	12:49:02	6.05887e3	5.14935e1	8.77740e1	2.9009769e-1	1.2078111e1	7.5830621e-1	
2025-12-23	12:49:02	6.07078e3	5.14935e1	8.78867e1	2.9030897e-1	1.2072236e1	7.5861968e-1	
2025-12-23	12:49:03	6.12192e3	5.14968e1	8.78594e1	2.9121098e-1	1.2068040e1	7.6023530e-1	
2025-12-23	12:49:03	6.11239e3	5.14968e1	8.78655e1	2.9104318e-1	1.2079789e1	7.5872392e-1	
2025-12-23	12:49:04	6.10186e3	5.14968e1	8.78574e1	2.9085769e-1	1.2077271e1	7.6365351e-1	
2025-12-23	12:49:04	6.09047e3	5.14968e1	8.77662e1	2.9065658e-1	1.2088181e1	7.6172389e-1	
2025-12-23	12:49:05	6.05131e3	5.14968e1	8.78272e1	2.8996205e-1	1.2077271e1	7.5731272e-1	
2025-12-23	12:49:05	6.06180e3	5.14968e1	8.78999e1	2.9014859e-1	1.2087342e1	7.5811262e-1	
2025-12-23	12:49:06	6.10481e3	5.14935e1	8.78505e1	2.9091083e-1	1.2076432e1	7.6230440e-1	
2025-12-23	12:49:06	6.08258e3	5.14902e1	8.78194e1	2.9051925e-1	1.2085664e1	7.5921001e-1	
2025-12-23	12:49:07	6.06878e3	5.14902e1	8.78692e1	2.9027463e-1	1.2075593e1	7.6136445e-1	
2025-12-23	12:49:07	6.09480e3	5.14968e1	8.78252e1	2.9073305e-1	1.2073075e1	7.6015901e-1	
2025-12-23	12:49:08	6.08255e3	5.14968e1	8.78342e1	2.9051647e-1	1.2081468e1	7.5997028e-1	
2025-12-23	12:49:08	6.07427e3	5.14968e1	8.78450e1	2.9036979e-1	1.2088181e1	7.6083416e-1	
2025-12-23	12:49:09	6.06842e3	5.14968e1	8.78304e1	2.9026603e-1	1.2074754e1	7.5954961e-1	
2025-12-23	12:49:09	6.06167e3	5.14968e1	8.78690e1	2.9014620e-1	1.2079789e1	7.5727043e-1	
2025-12-23	12:49:10	6.08336e3	5.14935e1	8.78817e1	2.9053192e-1	1.2077271e1	7.6487522e-1	
2025-12-23	12:49:10	6.07780e3	5.14902e1	8.77487e1	2.9043459e-1	1.2094056e1	7.6413898e-1	
2025-12-23	12:49:11	6.02275e3	5.14902e1	8.77760e1	2.8945460e-1	1.2082307e1	7.5994772e-1	
2025-12-23	12:49:11	6.01711e3	5.14968e1	8.78705e1	2.8935144e-1	1.2093217e1	7.5604872e-1	
2025-12-23	12:49:12	6.06426e3	5.14935e1	8.79049e1	2.9019331e-1	1.2073915e1	7.6064920e-1	
2025-12-23	12:49:12	6.08434e3	5.14935e1	8.78627e1	2.9054925e-1	1.2073075e1	7.5959739e-1	
2025-12-23	12:49:13	6.06522e3	5.14968e1	8.78410e1	2.9020934e-1	1.2068879e1	7.6379971e-1	
2025-12-23	12:49:13	6.03743e3	5.14902e1	8.77677e1	2.8971681e-1	1.2083146e1	7.6201634e-1	
2025-12-23	12:49:14	5.99867e3	5.14902e1	8.78219e1	2.8902292e-1	1.2073915e1	7.5818653e-1	
2025-12-23	12:49:14	6.01825e3	5.14935e1	8.78907e1	2.8937296e-1	1.2077271e1	7.5803995e-1	
2025-12-23	12:49:15	6.06108e3	5.14935e1	8.78757e1	2.9013686e-1	1.2063844e1	7.6170973e-1	
2025-12-23	12:49:15	6.06369e3	5.14935e1	8.78452e1	2.9018311e-1	1.2075593e1	7.6003503e-1	
2025-12-23	12:49:16	6.03671e3	5.14968e1	8.78342e1	2.8970189e-1	1.2078111e1	7.6339435e-1	
2025-12-23	12:49:16	6.01085e3	5.14935e1	8.77760e1	2.8924050e-1	1.2080628e1	7.6201791e-1	
2025-12-23	12:50:03	7.62850e3	5.14968e1	8.78817e1	3.1460943e-1	1.2080628e1	7.6031360e-1	
2025-12-23	12:50:03	7.67440e3	5.14968e1	8.78020e1	3.1523740e-1	1.2085664e1	7.6372089e-1	
2025-12-23	12:50:04	7.65454e3	5.14935e1	8.77760e1	3.1496727e-1	1.2068040e1	7.5953717e-1	
2025-12-23	12:50:04	7.65184e3	5.14935e1	8.78324e1	3.1493041e-1	1.2079789e1	7.6258158e-1	
2025-12-23	12:50:05	7.66569e3	5.14935e1	8.77785e1	3.1511964e-1	1.2068040e1	7.6384801e-1	
2025-12-23	12:50:05	7.63593e3	5.14968e1	8.77639e1	3.1471142e-1	1.2082307e1	7.6041173e-1	
2025-12-23	12:50:06	7.61626e3	5.14902e1	8.78334e1	3.1444344e-1	1.2082307e1	7.5913696e-1	
2025-12-23	12:50:06	7.63428e3	5.14968e1	8.78199e1	3.1468887e-1	1.2092378e1	7.6106710e-1	
2025-12-23	12:50:07	7.61868e3	5.15001e1	8.78104e1	3.1447348e-1	1.2088181e1	7.5903649e-1	
2025-12-23	12:50:07	7.62814e3	5.15001e1	8.78362e1	3.1460342e-1	1.2074754e1	7.6465177e-1	
2025-12-23	12:50:08	7.63208e3	5.14968e1	8.77432e1	3.1465864e-1	1.2081468e1	7.6303153e-1	
2025-12-23	12:50:08	7.58373e3	5.14935e1	8.77824e1	3.1399374e-1	1.2076432e1	7.5804424e-1	
2025-12-23	12:50:09	7.60268e3	5.14935e1	8.78562e1	3.1425533e-1	1.2079789e1	7.6079792e-1	
2025-12-23	12:50:09	7.61921e3	5.14935e1	8.77902e1	3.1448292e-1	1.2064683e1	7.6052265e-1	
2025-12-23	12:50:10	7.58982e3	5.14968e1	8.78107e1	3.1407687e-1	1.2085664e1	7.5999708e-1	
2025-12-23	12:50:10	7.60472e3	5.14968e1	8.77995e1	3.1428236e-1	1.2071397e1	7.6273732e-1	
2025-12-23	12:50:11	7.57308e3	5.14968e1	8.77505e1	3.1384541e-1	1.2075593e1	7.6155543e-1	
2025-12-23	12:50:11	7.55502e3	5.15001e1	8.78072e1	3.1359395e-1	1.2078950e1	7.5893802e-1	
2025-12-23	12:50:12	7.60530e3	5.15001e1	8.78394e1	3.1428933e-1	1.2084825e1	7.6134395e-1	
2025-12-23	12:50:12	7.59916e3	5.14935e1	8.77867e1	3.1420681e-1	1.2089860e1	7.6116132e-1	
2025-12-23	12:50:13	7.56954e3	5.14902e1	8.78082e1	3.1379847e-1	1.2077271e1	7.5925865e-1	
2025-12-23	12:50:13	7.57749e3	5.14968e1	8.78190e1	3.1390640e-1	1.2068040e1	7.6410636e-1	
2025-12-23	12:50:14	7.56450e3	5.14968e1	8.77400e1	3.1372647e-1	1.2099092e1	7.6223649e-1	
2025-12-23	12:50:14	7.52400e3	5.14902e1	8.77877e1	3.1316533e-1	1.2084825e1	7.5834693e-1	
2025-12-23	12:50:15	7.54199e3	5.14968e1	8.78369e1	3.1341385e-1	1.2090699e1	7.5862197e-1	
2025-12-23	12:50:15	7.57146e3	5.14935e1	8.78314e1	3.1382408e-1	1.2094895e1	7.5895824e-1	
2025-12-23	12:50:16	7.56637e3	5.14935e1	8.78482e1	3.1375350e-1	1.2083985e1	7.5836086e-1	
2025-12-23	12:50:16	7.58407e3	5.14968e1	8.78345e1	3.1399736e-1	1.2079789e1	7.6550235e-1	
2025-12-23	12:50:17	7.55790e3	5.14968e1	8.76827e1	3.1363492e-1	1.2049577e1	7.7060308e-1	
2025-12-23	12:50:17	7.44293e3	5.14935e1	8.76519e1	3.1202614e-1	1.2069718e1	7.5552024e-1	
2025-12-23	12:50:18	7.45696e3	5.14935e1	8.78840e1	3.1222410e-1	1.2088181e1	7.5323991e-1	
2025-12-23	12:50:18	7.58285e3	5.14935e1	8.79240e1	3.1398172e-1	1.2077271e1	7.5737333e-1	
2025-12-23	12:50:19	7.60629e3	5.14935e1	8.78515e1	3.1430518e-1	1.2085664e1	7.6117982e-1	
2025-12-23	12:50:19	7.54313e3	5.14935e1	8.77855e1	3.1343076e-1	1.2084825e1	7.6406593e-1	
2025-12-23	12:50:20	7.48332e3	5.14935e1	8.77242e1	3.1259498e-1	1.2095735e1	7.6227998e-1	
2025-12-23	12:50:20	7.45474e3	5.14935e1	8.77890e1	3.1219270e-1	1.2079789e1	7.5715188e-1	
2025-12-23	12:50:21	7.50467e3	5.14968e1	8.78520e1	3.1289305e-1	1.2063844e1	7.6102819e-1	
2025-12-23	12:50:21	7.55205e3	5.15001e1	8.77884e1	3.1355271e-1	1.2088181e1	7.5965633e-1	
2025-12-23	12:50:22	7.50834e3	5.14968e1	8.78117e1	3.1294445e-1	1.2074754e1	7.5916852e-1	
2025-12-23	12:50:22	7.48870e3	5.14935e1	8.78119e1	3.1267044e-1	1.2089021e1	7.6320524e-1	
2025-12-23	12:50:23	7.48154e3	5.14968e1	8.77454e1	3.1256892e-1	1.2080628e1	7.6129035e-1	
2025-12-23	12:50:23	7.45891e3	5.15001e1	8.78005e1	3.1224942e-1	1.2075593e1	7.5766606e-1	
2025-12-23	12:50:24	7.48626e3	5.14935e1	8.78497e1	3.1263618e-1	1.2065522e1	7.5900430e-1	
2025-12-23	12:50:24	7.52054e3	5.14902e1	8.78022e1	3.1311712e-1	1.2083146e1	7.6220278e-1	
2025-12-23	12:50:25	7.47797e3	5.14935e1	8.77722e1	3.1251978e-1	1.2078111e1	7.5867657e-1	
2025-12-23	12:50:25	7.45236e3	5.14968e1	8.78334e1	3.1215813e-1	1.2076432e1	7.6031041e-1	
2025-12-23	12:50:26	7.48253e3	5.14968e1	8.77880e1	3.1258277e-1	1.2070558e1	7.6220235e-1	
2025-12-23	12:50:26	7.45370e3	5.14935e1	8.77507e1	3.1217808e-1	1.2092378e1	7.6135487e-1	
2025-12-23	12:50:27	7.43947e3	5.14902e1	8.77939e1	3.1197824e-1	1.2073075e1	7.5656623e-1	
2025-12-23	12:50:27	7.45204e3	5.14935e1	8.78607e1	3.1215467e-1	1.2079789e1	7.5450906e-1	
2025-12-23	12:50:28	7.47337e3	5.14968e1	8.79097e1	3.1245403e-1	1.2087342e1	7.5603036e-1	
2025-12-23	12:50:28	7.51074e3	5.15001e1	8.78762e1	3.1297698e-1	1.2080628e1	7.6405596e-1	
2025-12-23	12:50:29	7.47092e3	5.14968e1	8.77182e1	3.1241953e-1	1.2072236e1	7.6964550e-1	
2025-12-23	12:50:29	7.38777e3	5.15001e1	8.76364e1	3.1124119e-1	1.2086503e1	7.6309757e-1	
2025-12-23	12:50:30	7.34488e3	5.15035e1	8.77559e1	3.1062679e-1	1.2073915e1	7.5454683e-1	
2025-12-23	12:50:30	7.39582e3	5.14968e1	8.79120e1	3.1135687e-1	1.2094056e1	7.4952564e-1	
2025-12-23	12:50:31	7.50790e3	5.14935e1	8.79742e1	3.1293938e-1	1.2087342e1	7.5482788e-1	
2025-12-23	12:50:31	7.52343e3	5.15001e1	8.78989e1	3.1315422e-1	1.2082307e1	7.6351041e-1	
2025-12-23	12:50:32	7.43664e3	5.14968e1	8.77417e1	3.1193602e-1	1.2078111e1	7.7130460e-1	
2025-12-23	12:50:32	7.35171e3	5.14935e1	8.75857e1	3.1072804e-1	1.2047898e1	7.7184333e-1	
2025-12-23	12:50:33	7.28848e3	5.14968e1	8.76337e1	3.0981624e-1	1.2086503e1	7.5406260e-1	
2025-12-23	12:50:33	7.32584e3	5.14968e1	8.78782e1	3.1035540e-1	1.2086503e1	7.4785923e-1	
2025-12-23	12:50:34	7.46334e3	5.14935e1	8.80375e1	3.1231398e-1	1.2078950e1	7.4913020e-1	
2025-12-23	12:50:34	7.53505e3	5.14968e1	8.79832e1	3.1331732e-1	1.2082307e1	7.5804114e-1	
2025-12-23	12:50:35	7.46382e3	5.14935e1	8.78452e1	3.1232075e-1	1.2073075e1	7.6549263e-1	
2025-12-23	12:50:35	7.36155e3	5.14935e1	8.76970e1	3.1086893e-1	1.2076432e1	7.7078695e-1	
2025-12-23	12:50:36	7.29320e3	5.14968e1	8.75892e1	3.0988450e-1	1.2052094e1	7.7153210e-1	
2025-12-23	12:50:36	7.25622e3	5.14968e1	8.76325e1	3.0934798e-1	1.2079789e1	7.5397968e-1	
2025-12-23	12:50:37	7.32207e3	5.14968e1	8.78877e1	3.1030108e-1	1.2071397e1	7.5421724e-1	
2025-12-23	12:50:37	7.45814e3	5.14968e1	8.79192e1	3.1223964e-1	1.2058808e1	7.5615243e-1	
2025-12-23	12:50:38	7.48358e3	5.14968e1	8.78639e1	3.1259753e-1	1.2080628e1	7.6340174e-1	
2025-12-23	12:50:38	7.40415e3	5.14935e1	8.77379e1	3.1147649e-1	1.2078950e1	7.6321611e-1	
2025-12-23	12:50:39	7.30297e3	5.15001e1	8.77597e1	3.1002471e-1	1.2075593e1	7.5913085e-1	
2025-12-23	12:50:39	7.30571e3	5.14968e1	8.78240e1	3.1006524e-1	1.2081468e1	7.5653724e-1	
2025-12-23	12:50:40	7.36828e3	5.14935e1	8.78724e1	3.1096520e-1	1.2083146e1	7.5697994e-1	
2025-12-23	12:50:40	7.40597e3	5.14935e1	8.78467e1	3.1150243e-1	1.2071397e1	7.6476726e-1	
2025-12-23	12:50:41	7.37699e3	5.14935e1	8.76935e1	3.1108965e-1	1.2072236e1	7.6922326e-1	
2025-12-23	12:50:41	7.28530e3	5.14968e1	8.76305e1	3.0977015e-1	1.2076432e1	7.6072835e-1	
2025-12-23	12:50:42	7.26274e3	5.14968e1	8.78000e1	3.0944280e-1	1.2089860e1	7.5547366e-1	
2025-12-23	12:50:42	7.34961e3	5.14968e1	8.78802e1	3.1069681e-1	1.2078950e1	7.5389747e-1	
2025-12-23	12:50:43	7.40036e3	5.14935e1	8.79075e1	3.1142256e-1	1.2097413e1	7.5572891e-1	
2025-12-23	12:50:43	7.39255e3	5.14968e1	8.78717e1	3.1131041e-1	1.2069718e1	7.6393909e-1	
2025-12-23	12:50:44	7.36865e3	5.14968e1	8.77129e1	3.1096935e-1	1.2073075e1	7.6977958e-1	
2025-12-23	12:50:44	7.27146e3	5.14968e1	8.76244e1	3.0956954e-1	1.2093217e1	7.6032943e-1	
2025-12-23	12:50:45	7.22423e3	5.14935e1	8.78027e1	3.0888257e-1	1.2080628e1	7.5549945e-1	
2025-12-23	12:50:45	7.31576e3	5.14935e1	8.78870e1	3.1021132e-1	1.2077271e1	7.5424556e-1	
2025-12-23	12:50:46	7.37212e3	5.14968e1	8.79065e1	3.1101903e-1	1.2086503e1	7.5616970e-1	
2025-12-23	12:50:46	7.38711e3	5.14935e1	8.78859e1	3.1123399e-1	1.2081468e1	7.6360411e-1	
2025-12-23	12:50:47	7.33074e3	5.14935e1	8.77157e1	3.1042704e-1	1.2094895e1	7.6996488e-1	
2025-12-23	12:50:47	7.21649e3	5.14968e1	8.76192e1	3.0876812e-1	1.2068879e1	7.6020379e-1	
2025-12-23	12:50:48	7.22246e3	5.14968e1	8.77967e1	3.0885555e-1	1.2078111e1	7.5632858e-1	
2025-12-23	12:50:48	7.31008e3	5.14935e1	8.78649e1	3.1012949e-1	1.2090699e1	7.5400061e-1	
2025-12-23	12:50:49	7.34462e3	5.14935e1	8.79185e1	3.1062629e-1	1.2095735e1	7.5575456e-1	
2025-12-23	12:50:49	7.35574e3	5.14968e1	8.78697e1	3.1078462e-1	1.2083146e1	7.6410908e-1	
2025-12-23	12:50:50	7.31705e3	5.14935e1	8.77034e1	3.1022992e-1	1.2095735e1	7.6854944e-1	
2025-12-23	12:50:50	7.24329e3	5.14935e1	8.76452e1	3.0916080e-1	1.2085664e1	7.6219964e-1	
2025-12-23	12:50:51	7.22483e3	5.14968e1	8.77610e1	3.0889029e-1	1.2074754e1	7.5613121e-1	
2025-12-23	12:50:51	7.30357e3	5.14968e1	8.78785e1	3.1003446e-1	1.2086503e1	7.5080561e-1	
2025-12-23	12:50:52	7.36231e3	5.14935e1	8.79682e1	3.1087989e-1	1.2089021e1	7.5096487e-1	
2025-12-23	12:50:52	7.35663e3	5.14935e1	8.79442e1	3.1079850e-1	1.2081468e1	7.5993127e-1	
2025-12-23	12:50:53	7.31867e3	5.14968e1	8.77874e1	3.1025214e-1	1.2072236e1	7.6936655e-1	
2025-12-23	12:50:53	7.22922e3	5.15001e1	8.76149e1	3.0895330e-1	1.2081468e1	7.6992602e-1	
2025-12-23	12:50:54	7.15353e3	5.15001e1	8.76280e1	3.0784068e-1	1.2098252e1	7.5737037e-1	
2025-12-23	12:50:54	7.19398e3	5.15001e1	8.78345e1	3.0843691e-1	1.2073915e1	7.5047569e-1	
2025-12-23	12:50:55	7.33201e3	5.15035e1	8.79687e1	3.1044206e-1	1.2083146e1	7.5304317e-1	
2025-12-23	12:50:55	7.40405e3	5.15001e1	8.79120e1	3.1147291e-1	1.2086503e1	7.6447100e-1	
2025-12-23	12:50:56	7.33542e3	5.14968e1	8.77142e1	3.1049318e-1	1.2097413e1	7.6780996e-1	
2025-12-23	12:50:56	7.20409e3	5.14968e1	8.76315e1	3.0858645e-1	1.2081468e1	7.6781344e-1	
2025-12-23	12:50:57	7.12567e3	5.14935e1	8.76655e1	3.0742983e-1	1.2087342e1	7.5996403e-1	
2025-12-23	12:50:57	7.17174e3	5.14935e1	8.78212e1	3.0811171e-1	1.2096574e1	7.5441474e-1	
2025-12-23	12:50:58	7.26119e3	5.14935e1	8.78985e1	3.0942142e-1	1.2045381e1	7.5484938e-1	
2025-12-23	12:50:58	7.28802e3	5.14935e1	8.78804e1	3.0981061e-1	1.2028595e1	7.5142807e-1	
2025-12-23	12:50:59	7.22531e3	5.14968e1	8.79032e1	3.0889720e-1	1.2087342e1	7.4553179e-1	
2025-12-23	12:50:59	7.19909e3	5.14935e1	8.80437e1	3.0851421e-1	1.2072236e1	7.4814310e-1	
2025-12-23	12:51:00	7.25025e3	5.14902e1	8.80019e1	3.0926327e-1	1.2031114e1	7.5087127e-1	
2025-12-23	12:51:00	7.20905e3	5.14935e1	8.79229e1	3.0866031e-1	1.2083985e1	7.4554972e-1	
2025-12-23	12:51:01	7.18694e3	5.14968e1	8.80072e1	3.0833454e-1	1.2066361e1	7.5288829e-1	
2025-12-23	12:51:01	7.23988e3	5.14935e1	8.79437e1	3.0911114e-1	1.2062165e1	7.6178832e-1	
2025-12-23	12:51:02	7.21108e3	5.14935e1	8.77549e1	3.0869007e-1	1.2078950e1	7.6895375e-1	
2025-12-23	12:51:02	7.13500e3	5.14968e1	8.76282e1	3.0756731e-1	1.2079789e1	7.6557111e-1	
2025-12-23	12:51:03	7.10021e3	5.14935e1	8.76997e1	3.0705089e-1	1.2085664e1	7.6118950e-1	
2025-12-23	12:51:03	7.13714e3	5.14935e1	8.78055e1	3.0760014e-1	1.2105805e1	7.5470871e-1	
2025-12-23	12:51:04	7.22193e3	5.14968e1	8.78982e1	3.0884771e-1	1.2058808e1	7.5429782e-1	
2025-12-23	12:51:04	7.26406e3	5.14935e1	8.78905e1	3.0946316e-1	1.2057969e1	7.5935273e-1	
2025-12-23	12:51:05	7.21485e3	5.14968e1	8.78102e1	3.0874414e-1	1.2058808e1	7.6163263e-1	
2025-12-23	12:51:05	7.14208e3	5.14935e1	8.77722e1	3.0767333e-1	1.2051255e1	7.6302986e-1	
2025-12-23	12:51:06	7.12268e3	5.14902e1	8.77540e1	3.0738654e-1	1.2048738e1	7.6339526e-1	
2025-12-23	12:51:06	7.13821e3	5.14935e1	8.77462e1	3.0761599e-1	1.2091538e1	7.6598634e-1	
2025-12-23	12:51:07	7.15559e3	5.14968e1	8.76752e1	3.0787210e-1	1.2079789e1	7.7314701e-1	
2025-12-23	12:51:07	7.14871e3	5.14935e1	8.75452e1	3.0777153e-1	1.2058808e1	7.7892980e-1	
2025-12-23	12:51:08	7.08026e3	5.14935e1	8.74899e1	3.0675277e-1	1.2081468e1	7.6128888e-1	
2025-12-23	12:51:08	7.05802e3	5.14935e1	8.77487e1	3.0641949e-1	1.2058808e1	7.5736312e-1	
2025-12-23	12:51:09	7.16374e3	5.14968e1	8.78587e1	3.0799255e-1	1.2086503e1	7.5683875e-1	
2025-12-23	12:51:09	7.22027e3	5.14968e1	8.78454e1	3.0882358e-1	1.2085664e1	7.6252512e-1	
2025-12-23	12:51:10	7.18103e3	5.14935e1	8.77689e1	3.0824863e-1	1.2080628e1	7.6278266e-1	
2025-12-23	12:51:10	7.12348e3	5.14902e1	8.77117e1	3.0739843e-1	1.2079789e1	7.6959996e-1	
2025-12-23	12:51:11	7.08064e3	5.14935e1	8.76169e1	3.0675859e-1	1.2086503e1	7.6560788e-1	
2025-12-23	12:51:11	7.05153e3	5.14935e1	8.77052e1	3.0632188e-1	1.2073915e1	7.6044154e-1	
2025-12-23	12:51:12	7.09454e3	5.14935e1	8.77955e1	3.0696625e-1	1.2071397e1	7.6043748e-1	
2025-12-23	12:51:12	7.15363e3	5.14935e1	8.77642e1	3.0784435e-1	1.2073075e1	7.6414594e-1	
2025-12-23	12:51:13	7.13381e3	5.14935e1	8.77337e1	3.0755076e-1	1.2078950e1	7.6082987e-1	
2025-12-23	12:51:13	7.11454e3	5.14968e1	8.77734e1	3.0726323e-1	1.2082307e1	7.6609044e-1	
2025-12-23	12:51:14	7.11917e3	5.14935e1	8.76815e1	3.0733320e-1	1.2092378e1	7.6522688e-1	
2025-12-23	12:51:14	7.06283e3	5.15001e1	8.77117e1	3.0648951e-1	1.2083985e1	7.5951361e-1	
2025-12-23	12:51:15	7.07339e3	5.14968e1	8.78130e1	3.0664892e-1	1.2075593e1	7.6128435e-1	
2025-12-23	12:51:15	7.12889e3	5.14869e1	8.77592e1	3.0747981e-1	1.2061326e1	7.6447825e-1	
2025-12-23	12:51:16	7.11712e3	5.14868e1	8.77350e1	3.0730495e-1	1.2079789e1	7.6154794e-1	
2025-12-23	12:51:16	7.10421e3	5.14902e1	8.77474e1	3.0711159e-1	1.2079789e1	7.6424379e-1	
2025-12-23	12:51:17	7.10403e3	5.14902e1	8.77007e1	3.0710892e-1	1.2075593e1	7.6255655e-1	
2025-12-23	12:51:17	7.07667e3	5.14902e1	8.77752e1	3.0670022e-1	1.2075593e1	7.5916385e-1	
2025-12-23	12:51:18	7.09642e3	5.14935e1	8.78044e1	3.0699441e-1	1.2086503e1	7.6321296e-1	
2025-12-23	12:51:18	7.11449e3	5.14935e1	8.77365e1	3.0726366e-1	1.2070558e1	7.6278710e-1	
2025-12-23	12:51:19	7.08968e3	5.14935e1	8.77559e1	3.0689368e-1	1.2078950e1	7.6073341e-1	
2025-12-23	12:51:19	7.09701e3	5.14968e1	8.77607e1	3.0700209e-1	1.2078950e1	7.6373882e-1	
2025-12-23	12:51:20	7.09362e3	5.14968e1	8.77162e1	3.0695149e-1	1.2083146e1	7.6220264e-1	
2025-12-23	12:51:20	7.04307e3	5.14968e1	8.77527e1	3.0619349e-1	1.2073075e1	7.6021075e-1	
2025-12-23	12:51:21	7.04790e3	5.14935e1	8.77867e1	3.0626735e-1	1.2076432e1	7.6274294e-1	
2025-12-23	12:51:21	7.09582e3	5.14968e1	8.77440e1	3.0698428e-1	1.2073915e1	7.6120958e-1	
2025-12-23	12:51:22	7.06836e3	5.14935e1	8.77850e1	3.0657460e-1	1.2091538e1	7.5837130e-1	
2025-12-23	12:51:22	7.06408e3	5.14935e1	8.77967e1	3.0651042e-1	1.2089021e1	7.6527018e-1	
2025-12-23	12:51:23	7.06012e3	5.14935e1	8.76772e1	3.0645096e-1	1.2083146e1	7.6483564e-1	
2025-12-23	12:51:23	6.99181e3	5.14968e1	8.77110e1	3.0541872e-1	1.2071397e1	7.6006689e-1	
2025-12-23	12:51:24	6.99136e3	5.14968e1	8.78092e1	3.0541181e-1	1.2076432e1	7.5895433e-1	
2025-12-23	12:51:24	7.04113e3	5.14935e1	8.78000e1	3.0616550e-1	1.2089860e1	7.6226229e-1	
2025-12-23	12:51:25	7.05227e3	5.14968e1	8.77754e1	3.0633196e-1	1.2062165e1	7.6044931e-1	
2025-12-23	12:51:25	7.04254e3	5.14935e1	8.77779e1	3.0618667e-1	1.2078950e1	7.6590971e-1	
2025-12-23	12:51:26	7.01495e3	5.14902e1	8.76872e1	3.0577139e-1	1.2088181e1	7.6390962e-1	
2025-12-23	12:51:26	6.96860e3	5.14935e1	8.77174e1	3.0506682e-1	1.2078111e1	7.5971374e-1	
2025-12-23	12:51:27	6.98353e3	5.15001e1	8.78232e1	3.0529179e-1	1.2078950e1	7.5700426e-1	
2025-12-23	12:51:27	7.04942e3	5.15001e1	8.78285e1	3.0628809e-1	1.2076432e1	7.6131682e-1	
2025-12-23	12:51:28	7.05885e3	5.14935e1	8.77627e1	3.0643186e-1	1.2070558e1	7.6288456e-1	
2025-12-23	12:52:04	9.01882e3	5.14968e1	8.79332e1	3.3185944e-1	1.2087342e1	7.6583962e-1	
2025-12-23	12:52:05	8.64773e3	5.14968e1	8.77810e1	3.2758831e-1	1.2086503e1	7.6561160e-1	
2025-12-23	12:52:05	8.23715e3	5.14935e1	8.77884e1	3.2259380e-1	1.2081468e1	7.5749235e-1	
