"2025-12-09 at 9:0"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2025-12-09	10:42:10	2.04391e3	5.14902e1	8.79582e1	1.7743139e-1	1.2072236e1	7.5732402e-1	
2025-12-09	10:42:11	2.06338e3	5.14935e1	8.79244e1	1.7831443e-1	1.2085664e1	7.5674352e-1	
2025-12-09	10:42:11	2.05594e3	5.14935e1	8.78434e1	1.7797744e-1	1.2085664e1	7.6357851e-1	
2025-12-09	10:42:12	2.03616e3	5.14902e1	8.78497e1	1.7707784e-1	1.2092378e1	7.4759140e-1	
2025-12-09	10:42:12	2.02980e3	5.14902e1	8.80109e1	1.7678671e-1	1.2085664e1	7.4014286e-1	
2025-12-09	10:42:13	2.04991e3	5.14902e1	8.80859e1	1.7770410e-1	1.2053773e1	7.4735651e-1	
2025-12-09	10:42:13	2.06899e3	5.14902e1	8.80162e1	1.7856876e-1	1.2098252e1	7.5113816e-1	
2025-12-09	10:42:14	2.05434e3	5.14968e1	8.79987e1	1.7790375e-1	1.2083985e1	7.4741415e-1	
2025-12-09	10:42:14	2.04592e3	5.14935e1	8.79772e1	1.7752165e-1	1.2043702e1	7.5955338e-1	
2025-12-09	10:42:15	2.04302e3	5.14935e1	8.78835e1	1.7738967e-1	1.2081468e1	7.5537824e-1	
2025-12-09	10:42:15	2.02433e3	5.14968e1	8.79134e1	1.7653436e-1	1.2068879e1	7.4935483e-1	
2025-12-09	10:42:16	2.03045e3	5.14968e1	8.79580e1	1.7681466e-1	1.2065522e1	7.5632610e-1	
2025-12-09	10:42:16	2.04719e3	5.14935e1	8.79319e1	1.7757966e-1	1.2086503e1	7.5206499e-1	
2025-12-09	10:42:17	2.05245e3	5.14935e1	8.79380e1	1.7781900e-1	1.2089021e1	7.6000814e-1	
2025-12-09	10:42:17	2.05557e3	5.14902e1	8.78522e1	1.7796158e-1	1.2092378e1	7.6034288e-1	
2025-12-09	10:42:18	2.04060e3	5.14902e1	8.78227e1	1.7728019e-1	1.2085664e1	7.6874341e-1	
2025-12-09	10:42:18	2.03820e3	5.14935e1	8.77655e1	1.7717008e-1	1.2038667e1	7.6396746e-1	
2025-12-09	10:42:19	2.02708e3	5.14902e1	8.77519e1	1.7666242e-1	1.2090699e1	7.6210966e-1	
2025-12-09	10:42:19	2.02466e3	5.14935e1	8.78557e1	1.7655020e-1	1.2037827e1	7.5911579e-1	
2025-12-09	10:42:20	2.04157e3	5.14935e1	8.78272e1	1.7732350e-1	1.2094895e1	7.5730018e-1	
2025-12-09	10:42:20	2.03763e3	5.14935e1	8.79282e1	1.7714400e-1	1.2085664e1	7.4625139e-1	
2025-12-09	10:42:21	2.03929e3	5.14935e1	8.80200e1	1.7721957e-1	1.2100770e1	7.4140043e-1	
2025-12-09	10:42:21	2.03929e3	5.14935e1	8.80200e1	1.7721957e-1	1.2100770e1	7.4140043e-1	
2025-12-09	10:42:22	2.05414e3	5.15001e1	8.79302e1	1.7789373e-1	1.2078950e1	7.5352234e-1	
2025-12-09	10:42:22	2.02506e3	5.14968e1	8.79267e1	1.7656795e-1	1.2057130e1	7.4859004e-1	
2025-12-09	10:42:23	2.02506e3	5.14968e1	8.79267e1	1.7656795e-1	1.2057130e1	7.4859004e-1	
2025-12-09	10:42:23	2.02437e3	5.14968e1	8.80422e1	1.7653632e-1	1.2070558e1	7.3732748e-1	
2025-12-09	10:42:24	2.02437e3	5.14968e1	8.80422e1	1.7653632e-1	1.2070558e1	7.3732748e-1	
2025-12-09	10:42:24	2.04843e3	5.14935e1	8.82779e1	1.7763613e-1	1.2059648e1	7.2638893e-1	
2025-12-09	10:42:25	2.05283e3	5.14935e1	8.83212e1	1.7783599e-1	1.2071397e1	7.2660059e-1	
2025-12-09	10:42:25	2.04868e3	5.14935e1	8.83115e1	1.7764728e-1	1.2053773e1	7.2961444e-1	
2025-12-09	10:42:26	2.04101e3	5.14935e1	8.82890e1	1.7729825e-1	1.2057130e1	7.2689676e-1	
2025-12-09	10:42:26	2.02319e3	5.14902e1	8.83335e1	1.7648387e-1	1.2070558e1	7.1804723e-1	
2025-12-09	10:42:27	2.02526e3	5.14935e1	8.84224e1	1.7657814e-1	1.2035310e1	7.2413187e-1	
2025-12-09	10:42:27	2.04988e3	5.15001e1	8.83389e1	1.7770001e-1	1.2076432e1	7.4032802e-1	
2025-12-09	10:42:28	2.04988e3	5.15001e1	8.83389e1	1.7770001e-1	1.2076432e1	7.4032802e-1	
2025-12-09	10:42:28	2.01724e3	5.14935e1	8.80850e1	1.7620964e-1	1.2088181e1	7.3645553e-1	
2025-12-09	10:42:29	2.00937e3	5.14935e1	8.81317e1	1.7584755e-1	1.2065522e1	7.4892225e-1	
2025-12-09	10:42:29	2.00937e3	5.14935e1	8.81317e1	1.7584755e-1	1.2065522e1	7.4892225e-1	
2025-12-09	10:42:30	2.02753e3	5.14935e1	8.80482e1	1.7668197e-1	1.2098252e1	7.4529857e-1	
2025-12-09	10:42:30	2.03491e3	5.14935e1	8.80879e1	1.7701945e-1	1.2075593e1	7.5239233e-1	
2025-12-09	10:42:31	2.03491e3	5.14935e1	8.80879e1	1.7701945e-1	1.2075593e1	7.5239233e-1	
2025-12-09	10:42:31	2.04166e3	5.14935e1	8.79887e1	1.7732770e-1	1.2085664e1	7.4946403e-1	
2025-12-09	10:42:32	2.03145e3	5.14968e1	8.79574e1	1.7686064e-1	1.2072236e1	7.5883884e-1	
2025-12-09	10:42:32	2.02072e3	5.14935e1	8.78145e1	1.7636954e-1	1.2095735e1	7.5890836e-1	
2025-12-09	10:42:33	2.02072e3	5.14935e1	8.78145e1	1.7636954e-1	1.2095735e1	7.5890836e-1	
2025-12-09	10:42:33	2.01011e3	5.14935e1	8.79172e1	1.7588136e-1	1.2076432e1	7.4913654e-1	
2025-12-09	10:42:34	2.02441e3	5.14935e1	8.79355e1	1.7653911e-1	1.2089021e1	7.5897121e-1	
2025-12-09	10:42:34	2.04035e3	5.14902e1	8.78997e1	1.7726912e-1	1.2055451e1	7.6215405e-1	
2025-12-09	10:42:35	2.03404e3	5.14968e1	8.77947e1	1.7697875e-1	1.2089860e1	7.6000394e-1	
2025-12-09	10:42:35	2.01511e3	5.14968e1	8.78792e1	1.7611073e-1	1.2049577e1	7.5511026e-1	
2025-12-09	10:42:36	2.02252e3	5.14935e1	8.78629e1	1.7645237e-1	1.2077271e1	7.5809712e-1	
2025-12-09	10:42:36	2.01857e3	5.14968e1	8.79337e1	1.7627011e-1	1.2089860e1	7.4229998e-1	
2025-12-09	10:42:37	2.01901e3	5.15001e1	8.80792e1	1.7628934e-1	1.2089021e1	7.3704433e-1	
2025-12-09	10:42:37	2.03639e3	5.15001e1	8.81519e1	1.7708558e-1	1.2083146e1	7.3510355e-1	
2025-12-09	10:42:38	2.04722e3	5.14968e1	8.81637e1	1.7758014e-1	1.2052094e1	7.4493703e-1	
2025-12-09	10:42:38	2.03521e3	5.14935e1	8.80430e1	1.7703349e-1	1.2058808e1	7.4679574e-1	
2025-12-09	10:42:39	2.00589e3	5.14935e1	8.80739e1	1.7568694e-1	1.2064683e1	7.3407096e-1	
2025-12-09	10:42:39	1.99607e3	5.14902e1	8.82209e1	1.7523384e-1	1.2062165e1	7.2703404e-1	
2025-12-09	10:42:40	2.02063e3	5.14935e1	8.83104e1	1.7636530e-1	1.2058808e1	7.2672271e-1	
2025-12-09	10:42:40	2.04238e3	5.14968e1	8.83182e1	1.7735957e-1	1.2052934e1	7.2773594e-1	
2025-12-09	10:42:41	2.03376e3	5.14968e1	8.83017e1	1.7696609e-1	1.2052934e1	7.2806305e-1	
2025-12-09	10:42:41	2.00763e3	5.14968e1	8.83304e1	1.7576632e-1	1.2043702e1	7.1791501e-1	
2025-12-09	10:42:42	2.00763e3	5.14968e1	8.83304e1	1.7576632e-1	1.2043702e1	7.1791501e-1	
2025-12-09	10:42:42	2.01155e3	5.14935e1	8.84282e1	1.7594792e-1	1.2063004e1	7.2335338e-1	
2025-12-09	10:42:43	2.03456e3	5.14935e1	8.83532e1	1.7700345e-1	1.2065522e1	7.4176473e-1	
2025-12-09	10:42:43	2.03409e3	5.14935e1	8.81400e1	1.7698228e-1	1.2093217e1	7.4285697e-1	
2025-12-09	10:42:44	2.00089e3	5.14968e1	8.80980e1	1.7545471e-1	1.2083985e1	7.3833713e-1	
2025-12-09	10:42:44	1.99613e3	5.14935e1	8.81402e1	1.7523569e-1	1.2089021e1	7.3985552e-1	
2025-12-09	10:42:45	2.01943e3	5.14968e1	8.80790e1	1.7630959e-1	1.2058808e1	7.4943666e-1	
2025-12-09	10:42:45	2.01897e3	5.14968e1	8.80335e1	1.7628847e-1	1.2088181e1	7.4256758e-1	
2025-12-09	10:42:46	2.01219e3	5.14935e1	8.81070e1	1.7597736e-1	1.2096574e1	7.3829388e-1	
2025-12-09	10:42:46	2.01447e3	5.14968e1	8.81630e1	1.7608125e-1	1.2096574e1	7.3362951e-1	
2025-12-09	10:42:47	2.01916e3	5.15001e1	8.82174e1	1.7629586e-1	1.2092378e1	7.2986078e-1	
2025-12-09	10:42:47	2.02314e3	5.14968e1	8.82800e1	1.7647976e-1	1.2104127e1	7.2913670e-1	
2025-12-09	10:42:48	2.02450e3	5.14935e1	8.82802e1	1.7654297e-1	1.2083146e1	7.3249201e-1	
2025-12-09	10:42:48	2.02650e3	5.14935e1	8.82119e1	1.7663483e-1	1.2085664e1	7.3823089e-1	
2025-12-09	10:42:49	2.01930e3	5.14968e1	8.81142e1	1.7630357e-1	1.2058808e1	7.5279526e-1	
2025-12-09	10:42:49	2.00782e3	5.14902e1	8.79877e1	1.7577686e-1	1.2089860e1	7.5180153e-1	
2025-12-09	10:42:50	1.99097e3	5.14902e1	8.79769e1	1.7499722e-1	1.2086503e1	7.4244909e-1	
2025-12-09	10:42:50	1.99659e3	5.14935e1	8.80132e1	1.7525694e-1	1.2058808e1	7.5356626e-1	
2025-12-09	10:42:51	2.00911e3	5.14968e1	8.79660e1	1.7583431e-1	1.2081468e1	7.4359130e-1	
2025-12-09	10:42:51	2.00128e3	5.14968e1	8.81032e1	1.7547276e-1	1.2075593e1	7.3318881e-1	
2025-12-09	10:42:52	2.00788e3	5.14968e1	8.82292e1	1.7577769e-1	1.2083146e1	7.2731161e-1	
2025-12-09	10:42:52	2.02369e3	5.14935e1	8.83107e1	1.7650616e-1	1.2054612e1	7.2668271e-1	
2025-12-09	10:42:53	2.02770e3	5.14968e1	8.83099e1	1.7668904e-1	1.2059648e1	7.2599239e-1	
2025-12-09	10:42:53	2.01692e3	5.14968e1	8.83167e1	1.7619397e-1	1.2041184e1	7.2719006e-1	
2025-12-09	10:42:54	2.00269e3	5.14968e1	8.83192e1	1.7553792e-1	1.2057130e1	7.1872210e-1	
2025-12-09	10:42:54	1.99797e3	5.14935e1	8.84039e1	1.7532087e-1	1.2035310e1	7.2487888e-1	
2025-12-09	10:42:55	2.02220e3	5.14902e1	8.83367e1	1.7643846e-1	1.2081468e1	7.4168138e-1	
2025-12-09	10:42:55	2.03080e3	5.14902e1	8.81237e1	1.7683285e-1	1.2078950e1	7.4693450e-1	
2025-12-09	10:42:56	2.00086e3	5.14935e1	8.80192e1	1.7545459e-1	1.2077271e1	7.4493031e-1	
2025-12-09	10:42:56	1.98511e3	5.14902e1	8.80259e1	1.7472518e-1	1.2057130e1	7.4783000e-1	
2025-12-09	10:42:57	1.99354e3	5.14935e1	8.80465e1	1.7511540e-1	1.2070558e1	7.3905234e-1	
2025-12-09	10:42:57	1.99498e3	5.14935e1	8.81634e1	1.7518241e-1	1.2071397e1	7.3129262e-1	
2025-12-09	10:42:58	2.00584e3	5.14935e1	8.82539e1	1.7568447e-1	1.2052934e1	7.2751336e-1	
2025-12-09	10:42:58	2.02068e3	5.14968e1	8.83077e1	1.7636702e-1	1.2072236e1	7.2613153e-1	
2025-12-09	10:42:59	2.02836e3	5.14968e1	8.83109e1	1.7671902e-1	1.2055451e1	7.2987499e-1	
2025-12-09	10:42:59	2.01978e3	5.14935e1	8.82727e1	1.7632637e-1	1.2039506e1	7.2638459e-1	
2025-12-09	10:43:00	1.99363e3	5.14868e1	8.83290e1	1.7512168e-1	1.2059648e1	7.1959109e-1	
2025-12-09	10:43:34	2.17787e3	5.14935e1	8.80417e1	1.8339700e-1	1.2028595e1	7.5758953e-1	
2025-12-09	10:43:34	2.02859e3	5.14935e1	8.80097e1	1.7673073e-1	1.2094895e1	7.5812683e-1	
2025-12-09	10:43:35	2.00536e3	5.14935e1	8.80622e1	1.7566215e-1	1.2078950e1	7.5073094e-1	
2025-12-09	10:43:35	2.01791e3	5.14968e1	8.80182e1	1.7623968e-1	1.2058808e1	7.5303249e-1	
2025-12-09	10:43:36	2.03247e3	5.14935e1	8.80877e1	1.7690792e-1	1.2099092e1	7.4093666e-1	
2025-12-09	10:43:36	2.05947e3	5.14935e1	8.82089e1	1.7813751e-1	1.2099092e1	7.3483362e-1	
2025-12-09	10:43:37	2.05851e3	5.14935e1	8.82842e1	1.7809380e-1	1.2092378e1	7.2981748e-1	
2025-12-09	10:43:37	2.02756e3	5.14935e1	8.83485e1	1.7668352e-1	1.2104127e1	7.2656636e-1	
2025-12-09	10:43:38	2.01272e3	5.14902e1	8.83962e1	1.7600250e-1	1.2086503e1	7.2514457e-1	
2025-12-09	10:43:38	2.00407e3	5.14902e1	8.84119e1	1.7560353e-1	1.2069718e1	7.2353229e-1	
2025-12-09	10:43:39	1.98983e3	5.14902e1	8.84319e1	1.7494441e-1	1.2056291e1	7.2006196e-1	
2025-12-09	10:43:39	1.98866e3	5.14968e1	8.84714e1	1.7488831e-1	1.2075593e1	7.2367935e-1	
2025-12-09	10:43:40	2.00262e3	5.14968e1	8.84060e1	1.7553503e-1	1.2070558e1	7.3141055e-1	
2025-12-09	10:43:40	1.99273e3	5.14968e1	8.83164e1	1.7507719e-1	1.2093217e1	7.2941284e-1	
2025-12-09	10:43:41	1.98077e3	5.14968e1	8.83510e1	1.7452123e-1	1.2070558e1	7.2630949e-1	
2025-12-09	10:43:41	1.98773e3	5.14935e1	8.83775e1	1.7484571e-1	1.2047898e1	7.2284421e-1	
2025-12-09	10:43:42	1.99445e3	5.14968e1	8.84245e1	1.7515695e-1	1.2084825e1	7.1549582e-1	
2025-12-09	10:43:42	2.00831e3	5.15001e1	8.85012e1	1.7579650e-1	1.2059648e1	7.1986761e-1	
2025-12-09	10:43:43	2.01802e3	5.14935e1	8.84387e1	1.7624573e-1	1.2088181e1	7.3704118e-1	
2025-12-09	10:43:43	2.00510e3	5.14935e1	8.82390e1	1.7565050e-1	1.2091538e1	7.4359612e-1	
2025-12-09	10:43:44	1.97333e3	5.14902e1	8.81507e1	1.7417628e-1	1.2086503e1	7.3793697e-1	
2025-12-09	10:43:44	1.96245e3	5.14869e1	8.81955e1	1.7366796e-1	1.2084825e1	7.3569893e-1	
2025-12-09	10:43:45	1.98680e3	5.14902e1	8.81942e1	1.7480374e-1	1.2057130e1	7.5082025e-1	
2025-12-09	10:43:45	2.00508e3	5.14968e1	8.80175e1	1.7564833e-1	1.2089021e1	7.5381178e-1	
2025-12-09	10:43:46	1.98337e3	5.15001e1	8.80005e1	1.7464148e-1	1.2075593e1	7.4617338e-1	
2025-12-09	10:43:46	1.97133e3	5.14968e1	8.80280e1	1.7408072e-1	1.2078950e1	7.5786094e-1	
2025-12-09	10:43:47	1.98262e3	5.14968e1	8.79559e1	1.7460726e-1	1.2083146e1	7.5294408e-1	
2025-12-09	10:43:47	1.98157e3	5.14968e1	8.79267e1	1.7455844e-1	1.2045381e1	7.5865941e-1	
2025-12-09	10:43:48	1.96919e3	5.14968e1	8.79407e1	1.7398084e-1	1.2094895e1	7.4671001e-1	
2025-12-09	10:43:48	1.97241e3	5.15001e1	8.80615e1	1.7413024e-1	1.2085664e1	7.4051074e-1	
2025-12-09	10:43:49	1.99355e3	5.15001e1	8.81029e1	1.7511390e-1	1.2033631e1	7.4923033e-1	
2025-12-09	10:43:49	1.99369e3	5.14935e1	8.80272e1	1.7512238e-1	1.2096574e1	7.4972004e-1	
2025-12-09	10:43:50	1.97399e3	5.14902e1	8.80292e1	1.7420685e-1	1.2085664e1	7.4518008e-1	
2025-12-09	10:43:50	1.96963e3	5.14869e1	8.80410e1	1.7400450e-1	1.2041184e1	7.5574421e-1	
2025-12-09	10:43:51	1.97462e3	5.14902e1	8.79559e1	1.7423629e-1	1.2080628e1	7.5563330e-1	
2025-12-09	10:43:51	1.96747e3	5.14968e1	8.79335e1	1.7390058e-1	1.2059648e1	7.5567984e-1	
2025-12-09	10:43:52	1.95980e3	5.14902e1	8.79242e1	1.7354295e-1	1.2100770e1	7.5565462e-1	
2025-12-09	10:43:52	1.96048e3	5.14902e1	8.79727e1	1.7357469e-1	1.2092378e1	7.4926681e-1	
2025-12-09	10:43:53	1.97003e3	5.14968e1	8.79720e1	1.7401995e-1	1.2077271e1	7.6080889e-1	
2025-12-09	10:43:53	1.97623e3	5.14968e1	8.79152e1	1.7430975e-1	1.2083985e1	7.5838603e-1	
2025-12-09	10:43:54	1.96398e3	5.14935e1	8.78467e1	1.7373797e-1	1.2079789e1	7.6156158e-1	
2025-12-09	10:43:54	1.94358e3	5.14968e1	8.79129e1	1.7277812e-1	1.2086503e1	7.4595208e-1	
2025-12-09	10:43:55	1.94923e3	5.14968e1	8.80674e1	1.7304443e-1	1.2099092e1	7.3820881e-1	
2025-12-09	10:43:55	1.98144e3	5.14968e1	8.81360e1	1.7455263e-1	1.2051255e1	7.5220003e-1	
2025-12-09	10:43:56	1.98924e3	5.14968e1	8.80185e1	1.7491507e-1	1.2094056e1	7.5095219e-1	
2025-12-09	10:43:56	1.96170e3	5.14902e1	8.80097e1	1.7363213e-1	1.2068879e1	7.4961786e-1	
2025-12-09	10:43:57	1.95128e3	5.14935e1	8.79632e1	1.7314152e-1	1.2073075e1	7.5597801e-1	
2025-12-09	10:43:57	1.94349e3	5.14968e1	8.79942e1	1.7277357e-1	1.2098252e1	7.4381561e-1	
2025-12-09	10:43:58	1.94478e3	5.15001e1	8.81157e1	1.7283370e-1	1.2080628e1	7.3703975e-1	
2025-12-09	10:43:58	1.96916e3	5.14968e1	8.81934e1	1.7397965e-1	1.2087342e1	7.3399810e-1	
2025-12-09	10:43:59	1.98202e3	5.14968e1	8.82170e1	1.7457933e-1	1.2075593e1	7.3814601e-1	
2025-12-09	10:43:59	1.97531e3	5.14935e1	8.81569e1	1.7426781e-1	1.2048738e1	7.4744749e-1	
2025-12-09	10:44:00	1.95932e3	5.14935e1	8.80845e1	1.7351937e-1	1.2089860e1	7.4636650e-1	
2025-12-09	10:44:00	1.94045e3	5.14968e1	8.80842e1	1.7263009e-1	1.2088181e1	7.3811297e-1	
2025-12-09	10:44:01	1.93976e3	5.14968e1	8.81872e1	1.7259769e-1	1.2088181e1	7.3283295e-1	
2025-12-09	10:44:01	1.95905e3	5.14935e1	8.82604e1	1.7350697e-1	1.2094056e1	7.3053598e-1	
2025-12-09	10:44:02	1.96813e3	5.14902e1	8.82959e1	1.7393303e-1	1.2078111e1	7.3025994e-1	
2025-12-09	10:44:02	1.96778e3	5.14968e1	8.83065e1	1.7391510e-1	1.2085664e1	7.3291735e-1	
2025-12-09	10:44:03	1.96628e3	5.14935e1	8.82225e1	1.7384562e-1	1.2056291e1	7.5108013e-1	
2025-12-09	10:44:03	1.95721e3	5.14935e1	8.80169e1	1.7342061e-1	1.2088181e1	7.5360307e-1	
2025-12-09	10:44:04	1.93529e3	5.14935e1	8.79870e1	1.7238714e-1	1.2082307e1	7.4778056e-1	
2025-12-09	10:44:04	1.92837e3	5.14902e1	8.80032e1	1.7206007e-1	1.2089021e1	7.5681777e-1	
2025-12-09	10:44:05	1.94653e3	5.14935e1	8.79667e1	1.7291802e-1	1.2086503e1	7.5390620e-1	
2025-12-09	10:44:05	1.95234e3	5.14935e1	8.79120e1	1.7319172e-1	1.2066361e1	7.6013298e-1	
2025-12-09	10:44:35	3.56147e3	5.15002e1	8.80985e1	2.3291614e-1	1.2043702e1	7.5628347e-1	
2025-12-09	10:44:36	1.89453e3	5.14968e1	8.80027e1	1.7044323e-1	1.2094056e1	7.4888987e-1	
2025-12-09	10:44:36	1.66386e3	5.14902e1	8.81149e1	1.5887694e-1	1.2083985e1	7.4232602e-1	
2025-12-09	10:44:37	1.69696e3	5.14869e1	8.81172e1	1.6060128e-1	1.2073915e1	7.4981303e-1	
2025-12-09	10:44:37	1.72350e3	5.14935e1	8.80615e1	1.6196556e-1	1.2089021e1	7.5171322e-1	
2025-12-09	10:44:38	1.73017e3	5.14968e1	8.80705e1	1.6230572e-1	1.2082307e1	7.4691982e-1	
2025-12-09	10:44:38	1.73577e3	5.14968e1	8.80877e1	1.6259116e-1	1.2044541e1	7.5008983e-1	
2025-12-09	10:44:39	1.74494e3	5.15001e1	8.80299e1	1.6305661e-1	1.2095735e1	7.5400929e-1	
2025-12-09	10:44:39	1.74631e3	5.15035e1	8.80459e1	1.6312544e-1	1.2098252e1	7.4371962e-1	
2025-12-09	10:44:40	1.74798e3	5.14968e1	8.81455e1	1.6321176e-1	1.2083146e1	7.3713331e-1	
2025-12-09	10:44:40	1.76616e3	5.14935e1	8.82177e1	1.6413165e-1	1.2069718e1	7.4125699e-1	
2025-12-09	10:44:41	1.77931e3	5.14968e1	8.81552e1	1.6479157e-1	1.2057130e1	7.5195450e-1	
2025-12-09	10:44:41	1.77381e3	5.14968e1	8.80700e1	1.6451526e-1	1.2088181e1	7.5260753e-1	
2025-12-09	10:44:42	1.76111e3	5.14968e1	8.79969e1	1.6387617e-1	1.2059648e1	7.6120967e-1	
2025-12-09	10:44:42	1.75985e3	5.14968e1	8.79042e1	1.6381258e-1	1.2084825e1	7.6025509e-1	
2025-12-09	10:44:43	1.75621e3	5.14968e1	8.79059e1	1.6362839e-1	1.2045381e1	7.6091890e-1	
2025-12-09	10:44:43	1.75449e3	5.14935e1	8.79154e1	1.6354248e-1	1.2083985e1	7.5544147e-1	
2025-12-09	10:44:44	1.76158e3	5.14968e1	8.79800e1	1.6390006e-1	1.2079789e1	7.4675893e-1	
2025-12-09	10:44:44	1.77087e3	5.14968e1	8.80494e1	1.6436791e-1	1.2063004e1	7.5431480e-1	
2025-12-09	10:44:45	1.77770e3	5.14935e1	8.80417e1	1.6471177e-1	1.2093217e1	7.4677572e-1	
2025-12-09	10:44:45	1.76983e3	5.14935e1	8.8125e1	1.6431612e-1	1.2091538e1	7.3848733e-1	
2025-12-09	10:44:46	1.76944e3	5.14935e1	8.82182e1	1.6429665e-1	1.2088181e1	7.3438382e-1	
2025-12-09	10:44:46	1.77530e3	5.15001e1	8.82905e1	1.6458930e-1	1.2089021e1	7.2991390e-1	
2025-12-09	10:44:47	1.77447e3	5.15001e1	8.83539e1	1.6454762e-1	1.2100770e1	7.2513599e-1	
2025-12-09	10:44:47	1.77178e3	5.14968e1	8.84247e1	1.6441368e-1	1.2102448e1	7.2505874e-1	
2025-12-09	10:44:48	1.77562e3	5.14935e1	8.84079e1	1.6460745e-1	1.2090699e1	7.3040366e-1	
2025-12-09	10:44:48	1.77510e3	5.14902e1	8.83362e1	1.6458230e-1	1.2081468e1	7.3230476e-1	
2025-12-09	10:44:49	1.76068e3	5.14902e1	8.83222e1	1.6385625e-1	1.2088181e1	7.2916202e-1	
2025-12-09	10:44:49	1.75413e3	5.14968e1	8.83607e1	1.6352338e-1	1.2088181e1	7.2728877e-1	
2025-12-09	10:44:50	1.76195e3	5.14935e1	8.83949e1	1.6391959e-1	1.2092378e1	7.2341957e-1	
2025-12-09	10:44:50	1.76960e3	5.14935e1	8.84479e1	1.6430461e-1	1.2069718e1	7.2062020e-1	
2025-12-09	10:44:51	1.77010e3	5.14935e1	8.84777e1	1.6432982e-1	1.2045381e1	7.1409511e-1	
2025-12-09	10:44:51	1.76717e3	5.14935e1	8.85384e1	1.6418273e-1	1.2055451e1	7.1843423e-1	
2025-12-09	10:44:52	1.77983e3	5.14935e1	8.84907e1	1.6481831e-1	1.2057130e1	7.3845252e-1	
2025-12-09	10:44:52	1.78053e3	5.14935e1	8.82499e1	1.6485364e-1	1.2102448e1	7.4443764e-1	
2025-12-09	10:44:53	1.74816e3	5.14935e1	8.81522e1	1.6322189e-1	1.2091538e1	7.4104309e-1	
2025-12-09	10:44:53	1.73140e3	5.14935e1	8.81832e1	1.6236898e-1	1.2084825e1	7.3801856e-1	
2025-12-09	10:44:54	1.75210e3	5.14902e1	8.81925e1	1.6342233e-1	1.2041184e1	7.5197162e-1	
2025-12-09	10:44:54	1.77227e3	5.14935e1	8.80302e1	1.6443890e-1	1.2089860e1	7.5493640e-1	
2025-12-09	10:44:55	1.75541e3	5.14968e1	8.80130e1	1.6358795e-1	1.2101609e1	7.4845080e-1	
2025-12-09	10:44:55	1.74885e3	5.14968e1	8.80274e1	1.6325619e-1	1.2073915e1	7.5880050e-1	
2025-12-09	10:44:56	1.76251e3	5.14935e1	8.79745e1	1.6394759e-1	1.2080628e1	7.5290269e-1	
2025-12-09	10:44:56	1.75840e3	5.14935e1	8.79747e1	1.6374027e-1	1.2059648e1	7.5887675e-1	
2025-12-09	10:44:57	1.75637e3	5.14902e1	8.79260e1	1.6363856e-1	1.2086503e1	7.5953774e-1	
2025-12-09	10:44:57	1.75636e3	5.14935e1	8.78964e1	1.6363728e-1	1.2066361e1	7.6658101e-1	
2025-12-09	10:44:58	1.75279e3	5.14968e1	8.78384e1	1.6345551e-1	1.2074754e1	7.6176033e-1	
2025-12-09	10:44:58	1.74566e3	5.14968e1	8.78342e1	1.6309416e-1	1.2092378e1	7.6551618e-1	
2025-12-09	10:44:59	1.75290e3	5.14968e1	8.78697e1	1.6346101e-1	1.2070558e1	7.7253627e-1	
2025-12-09	10:44:59	1.76566e3	5.14968e1	8.77357e1	1.6410541e-1	1.2063844e1	7.7286810e-1	
2025-12-09	10:45:00	1.74761e3	5.15001e1	8.77027e1	1.6319231e-1	1.2083985e1	7.6789751e-1	
2025-12-09	10:45:00	1.74079e3	5.14968e1	8.78017e1	1.6284680e-1	1.2100770e1	7.6930379e-1	
2025-12-09	10:45:01	1.75972e3	5.14968e1	8.78012e1	1.6380591e-1	1.2050416e1	7.7106785e-1	
2025-12-09	10:45:01	1.75483e3	5.14968e1	8.77314e1	1.6355906e-1	1.2082307e1	7.6371693e-1	
2025-12-09	10:45:02	1.73455e3	5.14968e1	8.78682e1	1.6252915e-1	1.2069718e1	7.5617351e-1	
2025-12-09	10:45:02	1.74608e3	5.14968e1	8.79322e1	1.6311551e-1	1.2094895e1	7.5435543e-1	
2025-12-09	10:45:03	1.75365e3	5.14935e1	8.80272e1	1.6350008e-1	1.2083985e1	7.4433746e-1	
2025-12-09	10:45:03	1.75793e3	5.14968e1	8.80719e1	1.6371573e-1	1.2063844e1	7.5582389e-1	
2025-12-09	10:45:04	1.76427e3	5.15001e1	8.79792e1	1.6403453e-1	1.2078950e1	7.5182528e-1	
2025-12-09	10:45:04	1.74902e3	5.15001e1	8.80204e1	1.6326372e-1	1.2035310e1	7.5004835e-1	
2025-12-09	10:45:05	1.74470e3	5.14935e1	8.80145e1	1.6304633e-1	1.2112519e1	7.5221872e-1	
2025-12-09	10:45:05	1.75283e3	5.14935e1	8.80469e1	1.6345875e-1	1.2083146e1	7.4914369e-1	
2025-12-09	10:45:06	1.75005e3	5.14968e1	8.79984e1	1.6331690e-1	1.2073075e1	7.5456085e-1	
2025-12-09	10:45:06	1.73423e3	5.14935e1	8.80442e1	1.6251375e-1	1.2095735e1	7.4198698e-1	
