"2025-11-04 at 9:28"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2025-11-04	10:0:03	5.30576e3	5.14968e1	9.20765e1	2.7575328e-1	1.2083985e1	7.6042451e-1	
2025-11-04	10:0:04	5.23938e3	5.14935e1	9.19705e1	2.7439091e-1	1.2088181e1	7.6167144e-1	
2025-11-04	10:0:04	5.23938e3	5.14935e1	9.19705e1	2.7439091e-1	1.2088181e1	7.6167144e-1	
2025-11-04	10:0:05	5.23599e3	5.14968e1	9.20414e1	2.7431955e-1	1.2098252e1	7.5178585e-1	
2025-11-04	10:0:05	5.29728e3	5.14968e1	9.20055e1	2.7558016e-1	1.2060487e1	7.6414895e-1	
2025-11-04	10:0:06	5.29004e3	5.14935e1	9.19432e1	2.7543318e-1	1.2086503e1	7.5943813e-1	
2025-11-04	10:0:06	5.24490e3	5.14968e1	9.19972e1	2.7450380e-1	1.2091538e1	7.5136446e-1	
2025-11-04	10:0:07	5.24531e3	5.14968e1	9.20692e1	2.7451229e-1	1.2095735e1	7.4331045e-1	
2025-11-04	10:0:07	5.24531e3	5.14968e1	9.20692e1	2.7451229e-1	1.2095735e1	7.4331045e-1	
2025-11-04	10:0:08	5.29007e3	5.14968e1	9.22057e1	2.7543249e-1	1.2083146e1	7.2672963e-1	
2025-11-04	10:0:08	5.28603e3	5.14935e1	9.22889e1	2.7535095e-1	1.2100770e1	7.2998323e-1	
2025-11-04	10:0:09	5.29278e3	5.14935e1	9.22437e1	2.7548911e-1	1.2072236e1	7.5021548e-1	
2025-11-04	10:0:09	5.26834e3	5.14935e1	9.20585e1	2.7498781e-1	1.2073915e1	7.6146173e-1	
2025-11-04	10:0:10	5.20984e3	5.14935e1	9.19677e1	2.7377834e-1	1.2094056e1	7.6006417e-1	
2025-11-04	10:0:10	5.20984e3	5.14935e1	9.19677e1	2.7377834e-1	1.2094056e1	7.6006417e-1	
2025-11-04	10:0:11	5.20689e3	5.14968e1	9.20685e1	2.7371599e-1	1.2086503e1	7.4602231e-1	
2025-11-04	10:0:11	5.26679e3	5.14935e1	9.20919e1	2.7495610e-1	1.2080628e1	7.5090556e-1	
2025-11-04	10:0:12	5.28853e3	5.14935e1	9.20597e1	2.7540225e-1	1.2083146e1	7.4928846e-1	
2025-11-04	10:0:12	5.26205e3	5.14902e1	9.20534e1	2.7485964e-1	1.2061326e1	7.5441594e-1	
2025-11-04	10:0:13	5.24092e3	5.14902e1	9.19952e1	2.7442378e-1	1.2063844e1	7.6326699e-1	
2025-11-04	10:0:13	5.24092e3	5.14902e1	9.19952e1	2.7442378e-1	1.2063844e1	7.6326699e-1	
2025-11-04	10:0:14	5.21336e3	5.15001e1	9.19670e1	2.7384934e-1	1.2083146e1	7.5529842e-1	
2025-11-04	10:0:14	5.24076e3	5.14968e1	9.19925e1	2.7441830e-1	1.2068879e1	7.6023583e-1	
2025-11-04	10:0:15	5.25317e3	5.14935e1	9.19159e1	2.7467558e-1	1.2068040e1	7.7098836e-1	
2025-11-04	10:0:15	5.22471e3	5.14935e1	9.18707e1	2.7408721e-1	1.2078950e1	7.6713552e-1	
2025-11-04	10:0:16	5.20566e3	5.14902e1	9.18892e1	2.7369263e-1	1.2085664e1	7.5831193e-1	
2025-11-04	10:0:16	5.20566e3	5.14902e1	9.18892e1	2.7369263e-1	1.2085664e1	7.5831193e-1	
2025-11-04	10:0:17	5.24648e3	5.14968e1	9.18984e1	2.7453641e-1	1.2107484e1	7.6328878e-1	
2025-11-04	10:0:17	5.23012e3	5.14935e1	9.19337e1	2.7419924e-1	1.2086503e1	7.5907177e-1	
2025-11-04	10:0:18	5.24169e3	5.14935e1	9.19375e1	2.7443861e-1	1.2063004e1	7.6686882e-1	
2025-11-04	10:0:18	5.23026e3	5.14968e1	9.18739e1	2.7420103e-1	1.2088181e1	7.6624698e-1	
2025-11-04	10:0:19	5.20375e3	5.14935e1	9.19169e1	2.7365179e-1	1.2104966e1	7.5649857e-1	
2025-11-04	10:0:19	5.20375e3	5.14935e1	9.19169e1	2.7365179e-1	1.2104966e1	7.5649857e-1	
2025-11-04	10:0:20	5.23212e3	5.14935e1	9.21005e1	2.7424068e-1	1.2089021e1	7.4393835e-1	
2025-11-04	10:0:20	5.25892e3	5.15001e1	9.21192e1	2.7479186e-1	1.2083146e1	7.4490709e-1	
2025-11-04	10:0:21	5.25606e3	5.14968e1	9.21055e1	2.7473392e-1	1.2089860e1	7.4350471e-1	
2025-11-04	10:0:21	5.22243e3	5.14935e1	9.21405e1	2.7403984e-1	1.2102448e1	7.3806743e-1	
2025-11-04	10:0:22	5.21489e3	5.14902e1	9.21982e1	2.7388441e-1	1.2072236e1	7.3260231e-1	
2025-11-04	10:0:22	5.21489e3	5.14902e1	9.21982e1	2.7388441e-1	1.2072236e1	7.3260231e-1	
2025-11-04	10:0:23	5.23857e3	5.14968e1	9.21732e1	2.7437300e-1	1.2062165e1	7.3953866e-1	
2025-11-04	10:0:23	5.21475e3	5.14935e1	9.21682e1	2.7388038e-1	1.2082307e1	7.3916759e-1	
2025-11-04	10:0:24	5.22010e3	5.14935e1	9.21595e1	2.7399160e-1	1.2057969e1	7.5035357e-1	
2025-11-04	10:0:24	5.22052e3	5.14902e1	9.20502e1	2.7400145e-1	1.2079789e1	7.5666856e-1	
2025-11-04	10:0:25	5.19640e3	5.14902e1	9.20039e1	2.7349977e-1	1.2093217e1	7.5242042e-1	
2025-11-04	10:0:25	5.19640e3	5.14902e1	9.20039e1	2.7349977e-1	1.2093217e1	7.5242042e-1	
2025-11-04	10:0:26	5.19511e3	5.14935e1	9.21392e1	2.7347161e-1	1.2059648e1	7.3411846e-1	
2025-11-04	10:0:26	5.22665e3	5.14935e1	9.22332e1	2.7412736e-1	1.2068879e1	7.2582550e-1	
2025-11-04	10:0:27	5.25852e3	5.14935e1	9.22727e1	2.7478580e-1	1.2089021e1	7.3590893e-1	
2025-11-04	10:0:27	5.26107e3	5.14935e1	9.21885e1	2.7483832e-1	1.2070558e1	7.5125837e-1	
2025-11-04	10:0:28	5.21971e3	5.14902e1	9.20412e1	2.7398462e-1	1.2081468e1	7.6083178e-1	
2025-11-04	10:0:28	5.21971e3	5.14902e1	9.20412e1	2.7398462e-1	1.2081468e1	7.6083178e-1	
2025-11-04	10:0:29	5.15425e3	5.14902e1	9.19672e1	2.7261755e-1	1.2088181e1	7.5317220e-1	
2025-11-04	10:0:29	5.19143e3	5.14902e1	9.19962e1	2.7339599e-1	1.2087342e1	7.6517004e-1	
2025-11-04	10:0:30	5.21842e3	5.14935e1	9.18830e1	2.7395663e-1	1.2101609e1	7.6889014e-1	
2025-11-04	10:0:30	5.18824e3	5.14935e1	9.18874e1	2.7332830e-1	1.2090699e1	7.5956115e-1	
2025-11-04	10:0:31	5.18274e3	5.14935e1	9.19547e1	2.7321338e-1	1.2083146e1	7.5257377e-1	
2025-11-04	10:0:31	5.18274e3	5.14935e1	9.19547e1	2.7321338e-1	1.2083146e1	7.5257377e-1	
2025-11-04	10:0:32	5.23499e3	5.14968e1	9.20407e1	2.7429900e-1	1.2052934e1	7.6252079e-1	
2025-11-04	10:0:32	5.23099e3	5.14968e1	9.19180e1	2.7421612e-1	1.2089021e1	7.6274471e-1	
2025-11-04	10:0:33	5.16835e3	5.14902e1	9.19574e1	2.7291347e-1	1.2087342e1	7.4925780e-1	
2025-11-04	10:0:33	5.16489e3	5.14902e1	9.20755e1	2.7284085e-1	1.2062165e1	7.3990669e-1	
2025-11-04	10:0:34	5.20576e3	5.14935e1	9.21654e1	2.7369358e-1	1.2061326e1	7.3818774e-1	
2025-11-04	10:0:34	5.20576e3	5.14935e1	9.21654e1	2.7369358e-1	1.2061326e1	7.3818774e-1	
2025-11-04	10:0:35	5.21324e3	5.14968e1	9.20932e1	2.7384791e-1	1.2053773e1	7.4343252e-1	
2025-11-04	10:0:35	5.18095e3	5.15001e1	9.21427e1	2.7317380e-1	1.2078111e1	7.3115592e-1	
2025-11-04	10:0:36	5.17977e3	5.15001e1	9.22352e1	2.7314913e-1	1.2086503e1	7.3202376e-1	
2025-11-04	10:0:36	5.21605e3	5.14968e1	9.22177e1	2.7390627e-1	1.2076432e1	7.4748730e-1	
2025-11-04	10:0:37	5.21792e3	5.14935e1	9.20744e1	2.7394626e-1	1.2085664e1	7.5937328e-1	
2025-11-04	10:0:37	5.21792e3	5.14935e1	9.20744e1	2.7394626e-1	1.2085664e1	7.5937328e-1	
2025-11-04	10:0:38	5.13393e3	5.14968e1	9.19857e1	2.7218744e-1	1.2092378e1	7.5162830e-1	
2025-11-04	10:0:38	5.14410e3	5.14968e1	9.20402e1	2.7240161e-1	1.2089860e1	7.5041761e-1	
2025-11-04	10:0:39	5.18443e3	5.14935e1	9.20355e1	2.7324881e-1	1.2078111e1	7.5054550e-1	
2025-11-04	10:0:39	5.20004e3	5.14935e1	9.20380e1	2.7357437e-1	1.2089860e1	7.4917168e-1	
2025-11-04	10:0:40	5.20029e3	5.14968e1	9.20367e1	2.7357852e-1	1.2064683e1	7.6295256e-1	
2025-11-04	10:0:40	5.20029e3	5.14968e1	9.20367e1	2.7357852e-1	1.2064683e1	7.6295256e-1	
2025-11-04	10:0:41	5.14824e3	5.14935e1	9.19487e1	2.7249002e-1	1.2087342e1	7.5575695e-1	
2025-11-04	10:0:41	5.15861e3	5.14935e1	9.19915e1	2.7270784e-1	1.2089860e1	7.5511388e-1	
2025-11-04	10:0:42	5.19409e3	5.14935e1	9.19670e1	2.7345037e-1	1.2061326e1	7.6474719e-1	
2025-11-04	10:0:42	5.19054e3	5.14902e1	9.18834e1	2.7337746e-1	1.2088181e1	7.6629018e-1	
2025-11-04	10:0:43	5.15250e3	5.14902e1	9.19097e1	2.7258062e-1	1.2093217e1	7.5711507e-1	
2025-11-04	10:0:43	5.15250e3	5.14902e1	9.19097e1	2.7258062e-1	1.2093217e1	7.5711507e-1	
2025-11-04	10:0:44	5.16428e3	5.14968e1	9.20947e1	2.7282583e-1	1.2092378e1	7.4313449e-1	
2025-11-04	10:0:44	5.19539e3	5.14968e1	9.21169e1	2.7347638e-1	1.2102448e1	7.4345831e-1	
2025-11-04	10:0:45	5.18291e3	5.14968e1	9.21237e1	2.7321586e-1	1.2093217e1	7.4086074e-1	
2025-11-04	10:0:45	5.16791e3	5.14935e1	9.21630e1	2.7290308e-1	1.2056291e1	7.3511877e-1	
2025-11-04	10:0:46	5.16840e3	5.14902e1	9.22142e1	2.7291443e-1	1.2063004e1	7.3557777e-1	
2025-11-04	10:0:46	5.16840e3	5.14902e1	9.22142e1	2.7291443e-1	1.2063004e1	7.3557777e-1	
2025-11-04	10:0:47	5.17254e3	5.14935e1	9.20899e1	2.7300014e-1	1.2071397e1	7.4561996e-1	
2025-11-04	10:0:47	5.13740e3	5.14935e1	9.21234e1	2.7226159e-1	1.2062165e1	7.3235654e-1	
2025-11-04	10:0:48	5.14254e3	5.14968e1	9.22282e1	2.7236893e-1	1.2080628e1	7.3134808e-1	
2025-11-04	10:0:48	5.17922e3	5.15001e1	9.22165e1	2.7313768e-1	1.2057130e1	7.4584732e-1	
2025-11-04	10:0:49	5.19312e3	5.14968e1	9.20879e1	2.7342915e-1	1.2071397e1	7.5847153e-1	
2025-11-04	10:0:49	5.19312e3	5.14968e1	9.20879e1	2.7342915e-1	1.2071397e1	7.5847153e-1	
2025-11-04	10:0:50	5.11124e3	5.14902e1	9.19939e1	2.7170970e-1	1.2094895e1	7.5272603e-1	
2025-11-04	10:0:50	5.12013e3	5.14968e1	9.20302e1	2.7189586e-1	1.2087342e1	7.5039811e-1	
2025-11-04	10:0:51	5.16413e3	5.14968e1	9.20314e1	2.7282271e-1	1.2077271e1	7.5110416e-1	
2025-11-04	10:0:51	5.18070e3	5.14935e1	9.20195e1	2.7317080e-1	1.2077271e1	7.5571794e-1	
2025-11-04	10:0:52	5.15554e3	5.14935e1	9.19717e1	2.7264342e-1	1.2081468e1	7.6509447e-1	
2025-11-04	10:0:52	5.15554e3	5.14935e1	9.19717e1	2.7264342e-1	1.2081468e1	7.6509447e-1	
2025-11-04	10:0:53	5.13789e3	5.14935e1	9.19540e1	2.7227187e-1	1.2071397e1	7.5419979e-1	
2025-11-04	10:0:53	5.14581e3	5.14935e1	9.19832e1	2.7243881e-1	1.2082307e1	7.5953531e-1	
2025-11-04	10:0:54	5.15947e3	5.14968e1	9.19035e1	2.7272486e-1	1.2089021e1	7.7072334e-1	
2025-11-04	10:0:54	5.14091e3	5.14935e1	9.18525e1	2.7233555e-1	1.2080628e1	7.6646685e-1	
2025-11-04	10:0:55	5.10876e3	5.14935e1	9.18662e1	2.7165613e-1	1.2056291e1	7.6664600e-1	
2025-11-04	10:0:55	5.10876e3	5.14935e1	9.18662e1	2.7165613e-1	1.2056291e1	7.6664600e-1	
2025-11-04	10:0:56	5.13338e3	5.14935e1	9.18612e1	2.7217686e-1	1.2097413e1	7.6697425e-1	
2025-11-04	10:0:56	5.14920e3	5.14968e1	9.18354e1	2.7250907e-1	1.2065522e1	7.7527832e-1	
2025-11-04	10:0:57	5.13837e3	5.14968e1	9.17809e1	2.7228105e-1	1.2083985e1	7.7068428e-1	
2025-11-04	10:0:57	5.11394e3	5.14968e1	9.18577e1	2.7176463e-1	1.2083146e1	7.5773625e-1	
2025-11-04	10:0:58	5.13502e3	5.14902e1	9.19452e1	2.7221248e-1	1.2044541e1	7.6091938e-1	
2025-11-04	10:0:58	5.13502e3	5.14902e1	9.19452e1	2.7221248e-1	1.2044541e1	7.6091938e-1	
2025-11-04	10:0:59	5.12895e3	5.14968e1	9.18895e1	2.7208213e-1	1.2080628e1	7.6722269e-1	
2025-11-04	10:0:59	5.11380e3	5.14968e1	9.18462e1	2.7176179e-1	1.2064683e1	7.7423806e-1	
2025-11-04	10:1:00	5.11012e3	5.14902e1	9.17794e1	2.7168593e-1	1.2091538e1	7.7243127e-1	
2025-11-04	10:1:37	5.38424e3	5.14902e1	9.19325e1	2.7734553e-1	1.2096574e1	7.6350364e-1	
2025-11-04	10:1:38	5.29043e3	5.14968e1	9.19237e1	2.7544007e-1	1.2094056e1	7.5655460e-1	
2025-11-04	10:1:38	5.18780e3	5.15001e1	9.19349e1	2.7331695e-1	1.2093217e1	7.5340051e-1	
2025-11-04	10:1:39	5.11525e3	5.14935e1	9.19339e1	2.7179350e-1	1.2080628e1	7.5920200e-1	
2025-11-04	10:1:39	5.07364e3	5.14902e1	9.18725e1	2.7090988e-1	1.2076432e1	7.6580357e-1	
2025-11-04	10:1:40	5.04316e3	5.14935e1	9.18099e1	2.7025594e-1	1.2082307e1	7.6360912e-1	
2025-11-04	10:1:40	5.00072e3	5.15001e1	9.18184e1	2.6933836e-1	1.2094056e1	7.5604095e-1	
2025-11-04	10:1:41	5.00834e3	5.14935e1	9.18382e1	2.6950552e-1	1.2083146e1	7.6921896e-1	
2025-11-04	10:1:41	5.01791e3	5.14935e1	9.17465e1	2.6971230e-1	1.2097413e1	7.6387329e-1	
2025-11-04	10:1:42	4.98153e3	5.14968e1	9.18082e1	2.6892304e-1	1.2087342e1	7.5452175e-1	
2025-11-04	10:1:42	4.99204e3	5.15001e1	9.18869e1	2.6915030e-1	1.2094895e1	7.4564127e-1	
2025-11-04	10:1:43	5.01619e3	5.14935e1	9.19822e1	2.6967511e-1	1.2104127e1	7.3840789e-1	
2025-11-04	10:1:43	5.03619e3	5.14935e1	9.20482e1	2.7010619e-1	1.2054612e1	7.3291511e-1	
2025-11-04	10:1:44	5.02455e3	5.14968e1	9.20919e1	2.6985452e-1	1.2077271e1	7.2717828e-1	
2025-11-04	10:1:44	5.01944e3	5.14902e1	9.21102e1	2.6974644e-1	1.2084825e1	7.3930239e-1	
2025-11-04	10:1:45	5.02636e3	5.14935e1	9.20139e1	2.6989457e-1	1.2076432e1	7.5207872e-1	
2025-11-04	10:1:45	5.00441e3	5.14968e1	9.18865e1	2.6941952e-1	1.2084825e1	7.6147217e-1	
2025-11-04	10:1:46	4.97132e3	5.14935e1	9.17932e1	2.6870203e-1	1.2089021e1	7.6206130e-1	
2025-11-04	10:1:46	4.94763e3	5.14968e1	9.17965e1	2.6818346e-1	1.2092378e1	7.5428142e-1	
2025-11-04	10:1:47	4.97507e3	5.15035e1	9.18362e1	2.6878044e-1	1.2071397e1	7.6354742e-1	
2025-11-04	10:1:47	5.00260e3	5.14968e1	9.17385e1	2.6938028e-1	1.2079789e1	7.6982574e-1	
2025-11-04	10:1:48	4.98117e3	5.14902e1	9.17237e1	2.6891744e-1	1.2083985e1	7.6195678e-1	
2025-11-04	10:1:48	4.96562e3	5.14935e1	9.17730e1	2.6857769e-1	1.2082307e1	7.5520758e-1	
2025-11-04	10:1:49	4.98327e3	5.14935e1	9.18200e1	2.6896202e-1	1.2047059e1	7.6019830e-1	
2025-11-04	10:1:49	4.99818e3	5.14935e1	9.17787e1	2.6928570e-1	1.2048738e1	7.5794262e-1	
2025-11-04	10:1:50	4.97508e3	5.14968e1	9.18467e1	2.6878287e-1	1.2049577e1	7.4411273e-1	
2025-11-04	10:1:50	4.97500e3	5.14935e1	9.19592e1	2.6878204e-1	1.2092378e1	7.4326758e-1	
2025-11-04	10:1:51	5.00248e3	5.14902e1	9.19407e1	2.6937985e-1	1.2090699e1	7.5690364e-1	
2025-11-04	10:1:51	4.99343e3	5.14935e1	9.18272e1	2.6918253e-1	1.2099092e1	7.5733537e-1	
2025-11-04	10:1:52	4.99343e3	5.14935e1	9.18272e1	2.6918253e-1	1.2099092e1	7.5733537e-1	
2025-11-04	10:1:52	4.93133e3	5.14935e1	9.19012e1	2.6782729e-1	1.2096574e1	7.4502415e-1	
2025-11-04	10:1:53	4.95928e3	5.14935e1	9.19497e1	2.6843941e-1	1.2101609e1	7.4573917e-1	
2025-11-04	10:1:53	4.97106e3	5.14935e1	9.19425e1	2.6869635e-1	1.2099931e1	7.4418783e-1	
2025-11-04	10:1:54	4.96741e3	5.14902e1	9.19694e1	2.6861784e-1	1.2073075e1	7.3871655e-1	
2025-11-04	10:1:54	4.95888e3	5.14935e1	9.20285e1	2.6843059e-1	1.2054612e1	7.3309254e-1	
2025-11-04	10:1:55	4.95888e3	5.14935e1	9.20285e1	2.6843059e-1	1.2054612e1	7.3309254e-1	
2025-11-04	10:1:55	4.96463e3	5.14902e1	9.19817e1	2.6855719e-1	1.2107484e1	7.4413852e-1	
2025-11-04	10:1:56	4.93582e3	5.14935e1	9.19740e1	2.6792578e-1	1.2057969e1	7.3799939e-1	
2025-11-04	10:1:56	4.94245e3	5.14902e1	9.20075e1	2.6807241e-1	1.2083985e1	7.4790530e-1	
2025-11-04	10:1:57	4.96122e3	5.14935e1	9.19190e1	2.6848173e-1	1.2080628e1	7.5747179e-1	
2025-11-04	10:1:57	4.93279e3	5.14935e1	9.18284e1	2.6785943e-1	1.2110002e1	7.5620369e-1	
2025-11-04	10:1:58	4.89976e3	5.14935e1	9.18492e1	2.6713175e-1	1.2096574e1	7.4864621e-1	
2025-11-04	10:1:58	4.91139e3	5.14902e1	9.19225e1	2.6738955e-1	1.2097413e1	7.4480419e-1	
2025-11-04	10:1:59	4.95025e3	5.14902e1	9.19524e1	2.6824302e-1	1.2094895e1	7.4560651e-1	
2025-11-04	10:1:59	4.95211e3	5.14902e1	9.19442e1	2.6828374e-1	1.2092378e1	7.4438762e-1	
2025-11-04	10:2:00	4.93625e3	5.14935e1	9.19662e1	2.6793529e-1	1.2085664e1	7.3957495e-1	
2025-11-04	10:2:00	4.92994e3	5.14935e1	9.20120e1	2.6779665e-1	1.2063844e1	7.3420691e-1	
2025-11-04	10:2:01	4.92497e3	5.14935e1	9.20462e1	2.6768758e-1	1.2044541e1	7.3800401e-1	
2025-11-04	10:2:01	4.93845e3	5.14935e1	9.19942e1	2.6798357e-1	1.2062165e1	7.4434347e-1	
2025-11-04	10:2:02	4.91231e3	5.14902e1	9.19684e1	2.6740992e-1	1.2068040e1	7.3900241e-1	
2025-11-04	10:2:02	4.89522e3	5.14902e1	9.19854e1	2.6703252e-1	1.2058808e1	7.4767994e-1	
2025-11-04	10:2:03	4.92051e3	5.14935e1	9.19157e1	2.6758944e-1	1.2074754e1	7.5976648e-1	
2025-11-04	10:2:03	4.90710e3	5.14902e1	9.18120e1	2.6729490e-1	1.2094056e1	7.5912098e-1	
2025-11-04	10:2:04	4.87732e3	5.14935e1	9.18177e1	2.6663467e-1	1.2092378e1	7.5079488e-1	
2025-11-04	10:2:04	4.88773e3	5.15001e1	9.18959e1	2.6686336e-1	1.2089860e1	7.4487504e-1	
2025-11-04	10:2:05	4.91774e3	5.14968e1	9.19452e1	2.6752722e-1	1.2092378e1	7.4532003e-1	
2025-11-04	10:2:05	4.92410e3	5.14902e1	9.19369e1	2.6766948e-1	1.2094895e1	7.4395442e-1	
2025-11-04	10:2:06	4.91701e3	5.14935e1	9.19712e1	2.6751244e-1	1.2080628e1	7.3726153e-1	
2025-11-04	10:2:06	4.90288e3	5.14968e1	9.20367e1	2.6719954e-1	1.2040345e1	7.3391094e-1	
2025-11-04	10:2:07	4.91157e3	5.14968e1	9.20400e1	2.6739134e-1	1.2071397e1	7.4336762e-1	
2025-11-04	10:2:07	4.91404e3	5.14902e1	9.19497e1	2.6744804e-1	1.2057130e1	7.4581198e-1	
2025-11-04	10:2:08	4.85922e3	5.14868e1	9.19495e1	2.6623454e-1	1.2062165e1	7.3610706e-1	
2025-11-04	10:2:08	4.84987e3	5.14935e1	9.20222e1	2.6602373e-1	1.2083985e1	7.4056077e-1	
2025-11-04	10:2:09	4.89196e3	5.14935e1	9.19702e1	2.6695923e-1	1.2064683e1	7.5482931e-1	
2025-11-04	10:2:09	4.89634e3	5.14935e1	9.18447e1	2.6705622e-1	1.2087342e1	7.5874662e-1	
2025-11-04	10:2:10	4.86024e3	5.14935e1	9.18192e1	2.6625502e-1	1.2091538e1	7.5156159e-1	
2025-11-04	10:2:10	4.83886e3	5.14968e1	9.18910e1	2.6577651e-1	1.2085664e1	7.4609899e-1	
2025-11-04	10:2:11	4.86345e3	5.14968e1	9.19372e1	2.6632535e-1	1.2095735e1	7.4283237e-1	
2025-11-04	10:2:11	4.88430e3	5.14968e1	9.19729e1	2.6678848e-1	1.2076432e1	7.3775796e-1	
2025-11-04	10:2:12	4.88736e3	5.14968e1	9.20195e1	2.6685621e-1	1.2051255e1	7.3963017e-1	
2025-11-04	10:2:12	4.88722e3	5.14968e1	9.19802e1	2.6685323e-1	1.2066361e1	7.5060200e-1	
2025-11-04	10:2:13	4.86485e3	5.14935e1	9.18882e1	2.6635763e-1	1.2059648e1	7.5008397e-1	
2025-11-04	10:2:13	4.82574e3	5.14935e1	9.19007e1	2.6548383e-1	1.2057130e1	7.4210114e-1	
2025-11-04	10:2:14	4.82367e3	5.14968e1	9.19857e1	2.6543629e-1	1.2089021e1	7.3036775e-1	
2025-11-04	10:2:14	4.87697e3	5.14935e1	9.20594e1	2.6662695e-1	1.2090699e1	7.3612203e-1	
2025-11-04	10:2:15	4.90283e3	5.14968e1	9.20359e1	2.6719851e-1	1.2085664e1	7.4728102e-1	
2025-11-04	10:2:15	4.87267e3	5.14968e1	9.19057e1	2.6653027e-1	1.2040345e1	7.5861425e-1	
2025-11-04	10:2:16	4.83841e3	5.14968e1	9.18112e1	2.6576657e-1	1.2099931e1	7.6064014e-1	
2025-11-04	10:2:16	4.80691e3	5.14968e1	9.18042e1	2.6505932e-1	1.2106645e1	7.5469446e-1	
2025-11-04	10:2:17	4.80617e3	5.14935e1	9.18459e1	2.6504375e-1	1.2079789e1	7.5229635e-1	
2025-11-04	10:2:17	4.83654e3	5.14968e1	9.18424e1	2.6572468e-1	1.2078111e1	7.5409250e-1	
2025-11-04	10:2:18	4.85058e3	5.14968e1	9.18190e1	2.6603853e-1	1.2066361e1	7.6533050e-1	
2025-11-04	10:2:18	4.83785e3	5.14968e1	9.17479e1	2.6575388e-1	1.2094895e1	7.6339154e-1	
2025-11-04	10:2:19	4.81501e3	5.14935e1	9.17632e1	2.6524286e-1	1.2100770e1	7.5519962e-1	
2025-11-04	10:2:19	4.80868e3	5.14968e1	9.18422e1	2.6509931e-1	1.2080628e1	7.4953417e-1	
2025-11-04	10:2:20	4.83425e3	5.14968e1	9.18872e1	2.6567327e-1	1.2094895e1	7.5014853e-1	
2025-11-04	10:2:20	4.86076e3	5.14968e1	9.18592e1	2.6626541e-1	1.2085664e1	7.5326585e-1	
2025-11-04	10:2:21	4.83993e3	5.14968e1	9.18239e1	2.6580049e-1	1.2050416e1	7.6363401e-1	
2025-11-04	10:2:21	4.80713e3	5.14935e1	9.17492e1	2.6506557e-1	1.2094895e1	7.6331501e-1	
2025-11-04	10:2:22	4.78559e3	5.14902e1	9.17647e1	2.6458044e-1	1.2094895e1	7.5472459e-1	
2025-11-04	10:2:22	4.79482e3	5.14935e1	9.18475e1	2.6478793e-1	1.2087342e1	7.4799900e-1	
2025-11-04	10:2:23	4.82762e3	5.14968e1	9.19077e1	2.6552467e-1	1.2096574e1	7.4777798e-1	
2025-11-04	10:2:23	4.83920e3	5.14968e1	9.19019e1	2.6578414e-1	1.2086503e1	7.4577484e-1	
2025-11-04	10:2:24	4.81597e3	5.14968e1	9.19429e1	2.6526327e-1	1.2072236e1	7.3859000e-1	
2025-11-04	10:2:24	4.80510e3	5.14968e1	9.20212e1	2.6501860e-1	1.2075593e1	7.3251624e-1	
2025-11-04	10:2:25	4.82408e3	5.14968e1	9.20527e1	2.6544542e-1	1.2056291e1	7.3548502e-1	
2025-11-04	10:2:25	4.83073e3	5.14968e1	9.20122e1	2.6559457e-1	1.2069718e1	7.4368667e-1	
2025-11-04	10:2:26	4.80110e3	5.14935e1	9.19534e1	2.6492955e-1	1.2079789e1	7.4219331e-1	
2025-11-04	10:2:26	4.78376e3	5.14968e1	9.19645e1	2.6453704e-1	1.2071397e1	7.5042495e-1	
2025-11-04	10:2:27	4.78835e3	5.14968e1	9.18787e1	2.6464071e-1	1.2088181e1	7.5731463e-1	
2025-11-04	10:2:27	4.76852e3	5.14968e1	9.18249e1	2.6419160e-1	1.2085664e1	7.5205678e-1	
2025-11-04	10:2:28	4.75669e3	5.14935e1	9.18865e1	2.6392402e-1	1.2065522e1	7.4353742e-1	
2025-11-04	10:2:28	4.77412e3	5.14902e1	9.19709e1	2.6432094e-1	1.2054612e1	7.3262982e-1	
2025-11-04	10:2:29	4.80126e3	5.14968e1	9.20662e1	2.6493217e-1	1.2088181e1	7.3166985e-1	
2025-11-04	10:2:29	4.83100e3	5.14935e1	9.20435e1	2.6560177e-1	1.2067201e1	7.4867811e-1	
2025-11-04	10:2:30	4.82156e3	5.14935e1	9.19002e1	2.6539003e-1	1.2060487e1	7.5833826e-1	
2025-11-04	10:2:30	4.77499e3	5.14902e1	9.18095e1	2.6434066e-1	1.2096574e1	7.5911931e-1	
2025-11-04	10:2:31	4.73814e3	5.14902e1	9.18087e1	2.6350224e-1	1.2094056e1	7.5061416e-1	
2025-11-04	10:2:31	4.74542e3	5.14968e1	9.18947e1	2.6366615e-1	1.2102448e1	7.4595012e-1	
2025-11-04	10:2:32	4.78163e3	5.14968e1	9.19282e1	2.6448869e-1	1.2101609e1	7.4700365e-1	
2025-11-04	10:2:32	4.78797e3	5.14968e1	9.19209e1	2.6463220e-1	1.2098252e1	7.4555201e-1	
2025-11-04	10:2:33	4.77353e3	5.14968e1	9.19447e1	2.6430532e-1	1.2091538e1	7.4015111e-1	
2025-11-04	10:2:33	4.76299e3	5.14935e1	9.19974e1	2.6406712e-1	1.2063004e1	7.3430175e-1	
