"2025-12-11 at 8:59"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2025-12-11	10:27:58	1.92140e3	5.14968e1	8.77937e1	1.7172713e-1	1.2063004e1	7.5877304e-1	
2025-12-11	10:27:59	1.91730e3	5.14935e1	8.76482e1	1.7153306e-1	1.2059648e1	7.6333389e-1	
2025-12-11	10:27:59	1.89394e3	5.14935e1	8.75759e1	1.7041588e-1	1.2058808e1	7.6622223e-1	
2025-12-11	10:28:00	1.88747e3	5.14968e1	8.75392e1	1.7010378e-1	1.2062165e1	7.6408200e-1	
2025-12-11	10:28:00	1.87787e3	5.14935e1	8.75662e1	1.6964166e-1	1.2086503e1	7.5190267e-1	
2025-12-11	10:28:01	1.88542e3	5.15001e1	8.77082e1	1.7000413e-1	1.2081468e1	7.5500116e-1	
2025-12-11	10:28:01	1.92023e3	5.15001e1	8.77322e1	1.7167060e-1	1.2086503e1	7.6104984e-1	
2025-12-11	10:28:02	1.92380e3	5.14968e1	8.76142e1	1.7184123e-1	1.2090699e1	7.6626539e-1	
2025-12-11	10:28:02	1.89354e3	5.14968e1	8.75274e1	1.7039580e-1	1.2103288e1	7.6591224e-1	
2025-12-11	10:28:03	1.88578e3	5.14935e1	8.75454e1	1.7002348e-1	1.2083985e1	7.6780648e-1	
2025-12-11	10:28:03	1.89519e3	5.14935e1	8.75090e1	1.7047598e-1	1.2063844e1	7.7369647e-1	
2025-12-11	10:28:04	1.90446e3	5.14968e1	8.73827e1	1.7091915e-1	1.2100770e1	7.7683649e-1	
2025-12-11	10:28:04	1.89289e3	5.14968e1	8.73387e1	1.7036454e-1	1.2087342e1	7.6942157e-1	
2025-12-11	10:28:05	1.87599e3	5.14935e1	8.74680e1	1.6955065e-1	1.2077271e1	7.6309752e-1	
2025-12-11	10:28:05	1.88876e3	5.14902e1	8.76057e1	1.7016773e-1	1.2089021e1	7.5452337e-1	
2025-12-11	10:28:06	1.91248e3	5.14935e1	8.77115e1	1.7130345e-1	1.2081468e1	7.5381927e-1	
2025-12-11	10:28:06	1.91391e3	5.14968e1	8.77105e1	1.7137084e-1	1.2085664e1	7.4535732e-1	
2025-12-11	10:28:07	1.89779e3	5.14968e1	8.77917e1	1.7059983e-1	1.2094056e1	7.5106601e-1	
2025-12-11	10:28:07	1.90577e3	5.15001e1	8.77910e1	1.7098103e-1	1.2078111e1	7.5829534e-1	
2025-12-11	10:28:08	1.91413e3	5.14968e1	8.76427e1	1.7138134e-1	1.2085664e1	7.6651287e-1	
2025-12-11	10:28:08	1.89218e3	5.14968e1	8.75139e1	1.7033039e-1	1.2103288e1	7.6687793e-1	
2025-12-11	10:28:09	1.87027e3	5.14968e1	8.75302e1	1.6927297e-1	1.2086503e1	7.6608710e-1	
2025-12-11	10:28:09	1.88416e3	5.14968e1	8.75094e1	1.6994452e-1	1.2076432e1	7.7315278e-1	
2025-12-11	10:28:10	1.90012e3	5.14968e1	8.73820e1	1.7071163e-1	1.2085664e1	7.7540278e-1	
2025-12-11	10:28:10	1.88019e3	5.15001e1	8.73470e1	1.6975206e-1	1.2070558e1	7.6677780e-1	
2025-12-11	10:28:11	1.86592e3	5.15001e1	8.75195e1	1.6906135e-1	1.2102448e1	7.5811805e-1	
2025-12-11	10:28:11	1.89079e3	5.15001e1	8.76652e1	1.7026257e-1	1.2100770e1	7.5930399e-1	
2025-12-11	10:28:12	1.92406e3	5.15035e1	8.75914e1	1.7185182e-1	1.2085664e1	7.7121353e-1	
2025-12-11	10:28:12	1.91775e3	5.14968e1	8.74182e1	1.7155368e-1	1.2094895e1	7.7613739e-1	
2025-12-11	10:28:13	1.87935e3	5.14968e1	8.72994e1	1.6971204e-1	1.2079789e1	7.7505440e-1	
2025-12-11	10:28:13	1.85156e3	5.14935e1	8.73717e1	1.6836439e-1	1.2096574e1	7.6083965e-1	
2025-12-11	10:28:14	1.86318e3	5.14935e1	8.76102e1	1.6893018e-1	1.2092378e1	7.5498270e-1	
2025-12-11	10:28:14	1.90260e3	5.14902e1	8.77082e1	1.7083184e-1	1.2071397e1	7.5442504e-1	
2025-12-11	10:28:15	1.91678e3	5.14902e1	8.76697e1	1.7150945e-1	1.2052934e1	7.5707921e-1	
2025-12-11	10:28:15	1.89591e3	5.14968e1	8.76305e1	1.7050939e-1	1.2096574e1	7.4871258e-1	
2025-12-11	10:28:16	1.87479e3	5.14968e1	8.77747e1	1.6949211e-1	1.2103288e1	7.5112290e-1	
2025-12-11	10:28:16	1.89235e3	5.14935e1	8.77764e1	1.7033933e-1	1.2074754e1	7.5830793e-1	
2025-12-11	10:28:17	1.90131e3	5.14935e1	8.76449e1	1.7076927e-1	1.2081468e1	7.6470370e-1	
2025-12-11	10:28:17	1.88305e3	5.14902e1	8.75357e1	1.6989257e-1	1.2094895e1	7.7249431e-1	
2025-12-11	10:28:18	1.87815e3	5.14902e1	8.73925e1	1.6965615e-1	1.2077271e1	7.7890081e-1	
2025-12-11	10:28:18	1.86963e3	5.14902e1	8.72539e1	1.6924378e-1	1.2081468e1	7.8104820e-1	
2025-12-11	10:28:19	1.84819e3	5.14935e1	8.72624e1	1.6819989e-1	1.2084825e1	7.6506910e-1	
2025-12-11	10:28:19	1.85814e3	5.14935e1	8.75309e1	1.6868494e-1	1.2069718e1	7.6241111e-1	
2025-12-11	10:28:20	1.90028e3	5.14935e1	8.75667e1	1.7072002e-1	1.2086503e1	7.6386241e-1	
2025-12-11	10:28:20	1.90138e3	5.14968e1	8.75570e1	1.7077157e-1	1.2095735e1	7.6124758e-1	
2025-12-11	10:28:21	1.88870e3	5.14935e1	8.75842e1	1.7016405e-1	1.2101609e1	7.6478238e-1	
2025-12-11	10:28:21	1.89155e3	5.14968e1	8.75277e1	1.7029994e-1	1.2084825e1	7.7241945e-1	
2025-12-11	10:28:22	1.88518e3	5.14968e1	8.73872e1	1.6999330e-1	1.2097413e1	7.7627635e-1	
2025-12-11	10:28:22	1.86247e3	5.14968e1	8.73137e1	1.6889466e-1	1.2086503e1	7.6737203e-1	
2025-12-11	10:28:23	1.84888e3	5.14935e1	8.74870e1	1.6823369e-1	1.2086503e1	7.5929827e-1	
2025-12-11	10:28:23	1.87465e3	5.14935e1	8.76329e1	1.6948592e-1	1.2111680e1	7.5740108e-1	
2025-12-11	10:28:24	1.90072e3	5.14935e1	8.76367e1	1.7074096e-1	1.2094056e1	7.6353240e-1	
2025-12-11	10:28:24	1.90311e3	5.14968e1	8.75327e1	1.7085466e-1	1.2089021e1	7.7275381e-1	
2025-12-11	10:28:25	1.88735e3	5.15001e1	8.73647e1	1.7009710e-1	1.2082307e1	7.7769999e-1	
2025-12-11	10:28:25	1.85507e3	5.14935e1	8.72894e1	1.6853548e-1	1.2102448e1	7.6729207e-1	
2025-12-11	10:28:26	1.84519e3	5.14935e1	8.74887e1	1.6805315e-1	1.2087342e1	7.6018047e-1	
2025-12-11	10:28:26	1.87500e3	5.14968e1	8.76232e1	1.6950228e-1	1.2091538e1	7.5917296e-1	
2025-12-11	10:28:27	1.89716e3	5.14935e1	8.75897e1	1.7057054e-1	1.2083985e1	7.6782321e-1	
2025-12-11	10:28:27	1.89531e3	5.14968e1	8.74577e1	1.7048051e-1	1.2087342e1	7.7532486e-1	
2025-12-11	10:28:28	1.87150e3	5.15001e1	8.73042e1	1.6933162e-1	1.2073075e1	7.7651014e-1	
2025-12-11	10:28:28	1.83725e3	5.14968e1	8.73392e1	1.6766370e-1	1.2086503e1	7.6009082e-1	
2025-12-11	10:28:29	1.84008e3	5.14968e1	8.75920e1	1.6780245e-1	1.2102448e1	7.5224742e-1	
2025-12-11	10:28:29	1.88088e3	5.14968e1	8.77452e1	1.6978628e-1	1.2073075e1	7.5203218e-1	
2025-12-11	10:28:30	1.90606e3	5.14935e1	8.77085e1	1.7099649e-1	1.2029434e1	7.5763721e-1	
2025-12-11	10:28:30	1.88572e3	5.14935e1	8.76247e1	1.7002065e-1	1.2077271e1	7.5046539e-1	
2025-12-11	10:28:31	1.85570e3	5.14935e1	8.76982e1	1.6856606e-1	1.2097413e1	7.4794092e-1	
2025-12-11	10:28:31	1.86491e3	5.14935e1	8.78125e1	1.6901415e-1	1.2097413e1	7.5393934e-1	
2025-12-11	10:28:32	1.89216e3	5.14968e1	8.76977e1	1.7032916e-1	1.2083985e1	7.6437430e-1	
2025-12-11	10:28:32	1.88567e3	5.14968e1	8.75094e1	1.7001699e-1	1.2076432e1	7.7035264e-1	
2025-12-11	10:28:33	1.85337e3	5.14968e1	8.74374e1	1.6845177e-1	1.2092378e1	7.7016286e-1	
2025-12-11	10:28:33	1.84920e3	5.14935e1	8.73957e1	1.6824920e-1	1.2078950e1	7.7091588e-1	
2025-12-11	10:28:34	1.84601e3	5.14968e1	8.74137e1	1.6809243e-1	1.2082307e1	7.6142220e-1	
2025-12-11	10:28:34	1.85196e3	5.14968e1	8.75912e1	1.6838285e-1	1.2078111e1	7.5872092e-1	
2025-12-11	10:28:35	1.88854e3	5.14935e1	8.76080e1	1.7015609e-1	1.2077271e1	7.6370744e-1	
2025-12-11	10:28:35	1.89035e3	5.14968e1	8.75374e1	1.7024221e-1	1.2106645e1	7.6384158e-1	
2025-12-11	10:28:36	1.86681e3	5.14935e1	8.75577e1	1.6910625e-1	1.2086503e1	7.6063323e-1	
2025-12-11	10:28:36	1.87192e3	5.14968e1	8.75752e1	1.6935310e-1	1.2091538e1	7.7101416e-1	
2025-12-11	10:28:37	1.87941e3	5.14935e1	8.74142e1	1.6971633e-1	1.2089021e1	7.7541947e-1	
2025-12-11	10:28:37	1.85931e3	5.14935e1	8.73017e1	1.6874183e-1	1.2073915e1	7.7632465e-1	
2025-12-11	10:28:38	1.83586e3	5.15001e1	8.73192e1	1.6759453e-1	1.2088181e1	7.6195931e-1	
2025-12-11	10:28:38	1.83761e3	5.14935e1	8.75587e1	1.6768236e-1	1.2094895e1	7.5775985e-1	
2025-12-11	10:28:39	1.86998e3	5.14935e1	8.76547e1	1.6926020e-1	1.2096574e1	7.5715656e-1	
2025-12-11	10:28:39	1.89093e3	5.14968e1	8.76347e1	1.7027019e-1	1.2088181e1	7.6735343e-1	
2025-12-11	10:28:40	1.89091e3	5.14968e1	8.74785e1	1.7026914e-1	1.2099931e1	7.7447099e-1	
2025-12-11	10:28:40	1.86027e3	5.14968e1	8.73132e1	1.6878758e-1	1.2070558e1	7.7560849e-1	
2025-12-11	10:28:41	1.82642e3	5.14935e1	8.73174e1	1.6713262e-1	1.2105805e1	7.6322889e-1	
2025-12-11	10:28:41	1.82912e3	5.14902e1	8.75580e1	1.6726639e-1	1.2088181e1	7.5510716e-1	
2025-12-11	10:28:42	1.86439e3	5.14935e1	8.76987e1	1.6898875e-1	1.2079789e1	7.5319056e-1	
2025-12-11	10:28:42	1.89050e3	5.15001e1	8.76920e1	1.7024875e-1	1.2072236e1	7.6017422e-1	
2025-12-11	10:28:43	1.88156e3	5.14935e1	8.75864e1	1.6982004e-1	1.2075593e1	7.6447324e-1	
2025-12-11	10:28:43	1.85766e3	5.14935e1	8.75217e1	1.6866159e-1	1.2094895e1	7.6774973e-1	
2025-12-11	10:28:44	1.85080e3	5.14968e1	8.74617e1	1.6832633e-1	1.2078950e1	7.7178578e-1	
2025-12-11	10:28:44	1.85183e3	5.14968e1	8.73957e1	1.6837668e-1	1.2095735e1	7.6830272e-1	
2025-12-11	10:28:45	1.84623e3	5.14935e1	8.74629e1	1.6810440e-1	1.2079789e1	7.6677865e-1	
2025-12-11	10:28:45	1.86092e3	5.14935e1	8.74559e1	1.6882048e-1	1.2105805e1	7.6901712e-1	
2025-12-11	10:28:46	1.86198e3	5.14968e1	8.74297e1	1.6887102e-1	1.2085664e1	7.6718525e-1	
2025-12-11	10:28:46	1.84728e3	5.15001e1	8.74989e1	1.6815377e-1	1.2086503e1	7.6304845e-1	
2025-12-11	10:28:47	1.85936e3	5.14968e1	8.75240e1	1.6874342e-1	1.2078950e1	7.6439852e-1	
2025-12-11	10:28:47	1.85797e3	5.14935e1	8.75360e1	1.6867685e-1	1.2094895e1	7.5877227e-1	
2025-12-11	10:28:48	1.85449e3	5.14902e1	8.76157e1	1.6850802e-1	1.2086503e1	7.5943078e-1	
2025-12-11	10:28:48	1.86688e3	5.14968e1	8.76002e1	1.6910870e-1	1.2098252e1	7.6645069e-1	
2025-12-11	10:28:49	1.86541e3	5.15001e1	8.74817e1	1.6903656e-1	1.2082307e1	7.7211704e-1	
2025-12-11	10:28:49	1.85438e3	5.14935e1	8.73517e1	1.6850185e-1	1.2081468e1	7.7775945e-1	
2025-12-11	10:28:50	1.83034e3	5.14935e1	8.72887e1	1.6732506e-1	1.2082307e1	7.6557660e-1	
2025-12-11	10:28:50	1.82124e3	5.14935e1	8.74897e1	1.6687697e-1	1.2084825e1	7.5781993e-1	
2025-12-11	10:28:51	1.84982e3	5.14935e1	8.76445e1	1.6827962e-1	1.2100770e1	7.5398135e-1	
2025-12-11	10:28:51	1.87861e3	5.15035e1	8.76707e1	1.6967482e-1	1.2084825e1	7.6362080e-1	
2025-12-11	10:28:52	1.88230e3	5.15001e1	8.75162e1	1.6985349e-1	1.2101609e1	7.7060737e-1	
2025-12-11	10:28:52	1.85364e3	5.14935e1	8.73737e1	1.6846608e-1	1.2072236e1	7.7353053e-1	
2025-12-11	10:28:53	1.82024e3	5.14935e1	8.73705e1	1.6682777e-1	1.2089021e1	7.6018066e-1	
2025-12-11	10:28:53	1.82004e3	5.14968e1	8.75885e1	1.6681694e-1	1.2094056e1	7.5391969e-1	
2025-12-11	10:28:54	1.84945e3	5.14968e1	8.77105e1	1.6826071e-1	1.2064683e1	7.5010757e-1	
2025-12-11	10:28:54	1.86959e3	5.14968e1	8.77359e1	1.6924014e-1	1.2053773e1	7.5002741e-1	
2025-12-11	10:28:55	1.86183e3	5.15001e1	8.77097e1	1.6886268e-1	1.2078111e1	7.4362559e-1	
2025-12-11	10:28:55	1.84130e3	5.14935e1	8.78512e1	1.6786314e-1	1.2089021e1	7.4558711e-1	
2025-12-11	10:28:56	1.86066e3	5.14935e1	8.78312e1	1.6880751e-1	1.2089860e1	7.5755839e-1	
2025-12-11	10:28:56	1.87136e3	5.14968e1	8.76070e1	1.6932609e-1	1.2086503e1	7.7115764e-1	
2025-12-11	10:28:57	1.84463e3	5.14968e1	8.74027e1	1.6802496e-1	1.2085664e1	7.7688255e-1	
2025-12-11	10:28:57	1.81671e3	5.15001e1	8.72492e1	1.6665138e-1	1.2042863e1	7.7893962e-1	
2025-12-11	10:28:58	1.79974e3	5.14935e1	8.73072e1	1.6581211e-1	1.2091538e1	7.6009202e-1	
2025-12-11	10:28:58	1.81539e3	5.14935e1	8.75552e1	1.6658818e-1	1.2083146e1	7.5590229e-1	
2025-12-11	10:28:59	1.85971e3	5.14968e1	8.76624e1	1.6876027e-1	1.2098252e1	7.5626702e-1	
2025-12-11	10:28:59	1.87322e3	5.14968e1	8.76612e1	1.6941587e-1	1.2092378e1	7.5838232e-1	
2025-12-11	10:29:45	2.33294e3	5.14968e1	8.80327e1	1.8998300e-1	1.2085664e1	7.5225114e-1	
2025-12-11	10:29:45	2.26944e3	5.15001e1	8.80389e1	1.8732435e-1	1.2081468e1	7.5429701e-1	
2025-12-11	10:29:46	2.13281e3	5.14968e1	8.79987e1	1.8141871e-1	1.2057130e1	7.5552268e-1	
2025-12-11	10:29:46	2.06195e3	5.14935e1	8.79192e1	1.7824954e-1	1.2084825e1	7.5089664e-1	
2025-12-11	10:29:47	1.99852e3	5.14968e1	8.80224e1	1.7534544e-1	1.2086503e1	7.5268754e-1	
2025-12-11	10:29:47	1.96254e3	5.14968e1	8.79672e1	1.7366938e-1	1.2047059e1	7.6451635e-1	
2025-12-11	10:29:48	1.93042e3	5.14935e1	8.77845e1	1.7215643e-1	1.2066361e1	7.6966290e-1	
2025-12-11	10:29:48	1.89540e3	5.14968e1	8.77027e1	1.7048504e-1	1.2054612e1	7.6928148e-1	
2025-12-11	10:29:49	1.88869e3	5.14968e1	8.76880e1	1.7016255e-1	1.2025238e1	7.6527361e-1	
2025-12-11	10:29:49	1.89477e3	5.14935e1	8.77289e1	1.7045592e-1	1.2080628e1	7.5318679e-1	
2025-12-11	10:29:50	1.90630e3	5.14935e1	8.79034e1	1.7100822e-1	1.2086503e1	7.5116891e-1	
2025-12-11	10:29:50	1.92880e3	5.15001e1	8.79782e1	1.7207772e-1	1.2086503e1	7.4511661e-1	
2025-12-11	10:29:51	1.93650e3	5.14968e1	8.79862e1	1.7244338e-1	1.2093217e1	7.4942407e-1	
2025-12-11	10:29:51	1.93625e3	5.14968e1	8.80002e1	1.7243157e-1	1.2070558e1	7.5455088e-1	
2025-12-11	10:29:52	1.93190e3	5.14935e1	8.78954e1	1.7222691e-1	1.2063004e1	7.5951981e-1	
2025-12-11	10:29:52	1.90504e3	5.14935e1	8.77937e1	1.7094808e-1	1.2078111e1	7.5033717e-1	
2025-12-11	10:29:53	1.88901e3	5.14935e1	8.79104e1	1.7017859e-1	1.2099092e1	7.5038189e-1	
2025-12-11	10:29:53	1.90689e3	5.14935e1	8.79889e1	1.7103660e-1	1.2064683e1	7.4123229e-1	
2025-12-11	10:29:54	1.92487e3	5.14902e1	8.80114e1	1.7189419e-1	1.2083146e1	7.4890317e-1	
2025-12-11	10:29:54	1.93800e3	5.14902e1	8.79885e1	1.7251632e-1	1.2080628e1	7.5656838e-1	
2025-12-11	10:29:55	1.93520e3	5.14902e1	8.78462e1	1.7238392e-1	1.2066361e1	7.6465787e-1	
2025-12-11	10:29:55	1.91094e3	5.14935e1	8.77124e1	1.7122965e-1	1.2078950e1	7.6660451e-1	
2025-12-11	10:29:56	1.89141e3	5.14935e1	8.76677e1	1.7029409e-1	1.2067201e1	7.6697392e-1	
2025-12-11	10:29:56	1.89581e3	5.14902e1	8.76560e1	1.7050652e-1	1.2056291e1	7.6579804e-1	
2025-12-11	10:29:57	1.90673e3	5.14902e1	8.76552e1	1.7102970e-1	1.2063004e1	7.5833311e-1	
2025-12-11	10:29:57	1.90524e3	5.14968e1	8.77502e1	1.7095661e-1	1.2080628e1	7.5410327e-1	
2025-12-11	10:29:58	1.91968e3	5.14968e1	8.78870e1	1.7164533e-1	1.2094895e1	7.5634126e-1	
2025-12-11	10:29:58	1.94225e3	5.14902e1	8.78240e1	1.7271715e-1	1.2090699e1	7.6604347e-1	
2025-12-11	10:29:59	1.92890e3	5.14968e1	8.76662e1	1.7208368e-1	1.2082307e1	7.7440233e-1	
2025-12-11	10:29:59	1.90887e3	5.14968e1	8.75167e1	1.7113015e-1	1.2081468e1	7.7660789e-1	
2025-12-11	10:30:00	1.88847e3	5.14935e1	8.74940e1	1.7015264e-1	1.2069718e1	7.7192730e-1	
2025-12-11	10:30:00	1.89148e3	5.14935e1	8.75342e1	1.7029743e-1	1.2094895e1	7.7343726e-1	
2025-12-11	10:30:01	1.91003e3	5.14935e1	8.75290e1	1.7118620e-1	1.2084825e1	7.6956243e-1	
2025-12-11	10:30:01	1.90612e3	5.14968e1	8.76140e1	1.7099869e-1	1.2093217e1	7.6709737e-1	
2025-12-11	10:30:02	1.91469e3	5.14935e1	8.76340e1	1.7140883e-1	1.2088181e1	7.6814908e-1	
2025-12-11	10:30:02	1.91450e3	5.14968e1	8.76322e1	1.7139869e-1	1.2100770e1	7.6351461e-1	
2025-12-11	10:30:03	1.90783e3	5.14968e1	8.76992e1	1.7108025e-1	1.2092378e1	7.6307449e-1	
2025-12-11	10:30:03	1.91777e3	5.14935e1	8.76869e1	1.7155542e-1	1.2098252e1	7.6912832e-1	
2025-12-11	10:30:04	1.92123e3	5.14935e1	8.75975e1	1.7172024e-1	1.2091538e1	7.7531838e-1	
2025-12-11	10:30:04	1.90702e3	5.14968e1	8.74825e1	1.7104147e-1	1.2088181e1	7.7930693e-1	
2025-12-11	10:30:05	1.88471e3	5.14968e1	8.73872e1	1.6997060e-1	1.2056291e1	7.7784657e-1	
2025-12-11	10:30:05	1.87349e3	5.14968e1	8.74670e1	1.6942919e-1	1.2083146e1	7.6487164e-1	
2025-12-11	10:30:06	1.89608e3	5.14935e1	8.76512e1	1.7051877e-1	1.2078111e1	7.6341943e-1	
2025-12-11	10:30:06	1.92848e3	5.15001e1	8.76922e1	1.7206269e-1	1.2086503e1	7.6670546e-1	
2025-12-11	10:30:07	1.93218e3	5.15001e1	8.76157e1	1.7223801e-1	1.2086503e1	7.7434320e-1	
2025-12-11	10:30:07	1.90936e3	5.15001e1	8.74967e1	1.7115235e-1	1.2078950e1	7.7207555e-1	
2025-12-11	10:30:08	1.88046e3	5.14968e1	8.75527e1	1.6976608e-1	1.2078950e1	7.6473259e-1	
2025-12-11	10:30:08	1.88468e3	5.14902e1	8.76780e1	1.6997128e-1	1.2107484e1	7.6037383e-1	
2025-12-11	10:30:09	1.91170e3	5.14935e1	8.77274e1	1.7126595e-1	1.2087342e1	7.6215372e-1	
2025-12-11	10:30:09	1.91743e3	5.14968e1	8.76815e1	1.7153830e-1	1.2076432e1	7.6716127e-1	
2025-12-11	10:30:10	1.90749e3	5.14935e1	8.76109e1	1.7106514e-1	1.2095735e1	7.7149796e-1	
2025-12-11	10:30:10	1.89625e3	5.14968e1	8.75479e1	1.7052567e-1	1.2079789e1	7.7699747e-1	
2025-12-11	10:30:11	1.88964e3	5.14935e1	8.74479e1	1.7020936e-1	1.2087342e1	7.7670602e-1	
2025-12-11	10:30:11	1.87621e3	5.14902e1	8.74432e1	1.6956228e-1	1.2086503e1	7.6830506e-1	
2025-12-11	10:30:12	1.87667e3	5.14902e1	8.76000e1	1.6958453e-1	1.2084825e1	7.6421618e-1	
2025-12-11	10:30:12	1.91149e3	5.15001e1	8.76452e1	1.7125418e-1	1.2078111e1	7.7096467e-1	
2025-12-11	10:30:13	1.92642e3	5.14968e1	8.75427e1	1.7196589e-1	1.2089021e1	7.7339973e-1	
2025-12-11	10:30:13	1.89891e3	5.14935e1	8.74930e1	1.7065416e-1	1.2088181e1	7.6920108e-1	
2025-12-11	10:30:14	1.87365e3	5.14968e1	8.75837e1	1.6943650e-1	1.2099092e1	7.6228003e-1	
2025-12-11	10:30:14	1.88563e3	5.15001e1	8.77092e1	1.7001442e-1	1.2094056e1	7.6032581e-1	
2025-12-11	10:30:15	1.91809e3	5.14968e1	8.76815e1	1.7156972e-1	1.2073915e1	7.7148275e-1	
2025-12-11	10:30:15	1.92039e3	5.14968e1	8.75174e1	1.7167907e-1	1.2076432e1	7.7682657e-1	
2025-12-11	10:30:16	1.88657e3	5.14968e1	8.74167e1	1.7006045e-1	1.2089021e1	7.7302064e-1	
2025-12-11	10:30:16	1.86511e3	5.14968e1	8.75034e1	1.6902277e-1	1.2085664e1	7.6483654e-1	
2025-12-11	10:30:17	1.87630e3	5.14968e1	8.76545e1	1.6956478e-1	1.2099931e1	7.5722036e-1	
2025-12-11	10:30:17	1.90156e3	5.14935e1	8.77742e1	1.7078113e-1	1.2052094e1	7.5746817e-1	
2025-12-11	10:30:18	1.91722e3	5.14869e1	8.77462e1	1.7153114e-1	1.2062165e1	7.6166110e-1	
2025-12-11	10:30:18	1.90183e3	5.14935e1	8.76797e1	1.7079438e-1	1.2045381e1	7.5478410e-1	
2025-12-11	10:30:19	1.87638e3	5.15001e1	8.77492e1	1.6956779e-1	1.2086503e1	7.4933776e-1	
2025-12-11	10:30:19	1.87784e3	5.14935e1	8.79045e1	1.6964039e-1	1.2068040e1	7.4978857e-1	
2025-12-11	10:30:20	1.90379e3	5.14902e1	8.78787e1	1.7088904e-1	1.2046220e1	7.5467042e-1	
2025-12-11	10:30:20	1.90363e3	5.14968e1	8.77740e1	1.7087942e-1	1.2089860e1	7.5332126e-1	
2025-12-11	10:30:21	1.87947e3	5.15001e1	8.77874e1	1.6971720e-1	1.2090699e1	7.5488920e-1	
2025-12-11	10:30:21	1.88012e3	5.14968e1	8.78272e1	1.6974920e-1	1.2094895e1	7.5745048e-1	
2025-12-11	10:30:22	1.89414e3	5.14902e1	8.77672e1	1.7042655e-1	1.2091538e1	7.6622915e-1	
2025-12-11	10:30:22	1.90004e3	5.14902e1	8.76132e1	1.7070920e-1	1.2096574e1	7.7319831e-1	
2025-12-11	10:30:23	1.88576e3	5.14902e1	8.74709e1	1.7002343e-1	1.2063004e1	7.7775411e-1	
2025-12-11	10:30:23	1.85652e3	5.14935e1	8.74317e1	1.6860610e-1	1.2086503e1	7.6504988e-1	
2025-12-11	10:30:24	1.85948e3	5.14968e1	8.76397e1	1.6874926e-1	1.2082307e1	7.6166219e-1	
2025-12-11	10:30:24	1.89598e3	5.14968e1	8.77085e1	1.7051279e-1	1.2081468e1	7.6199955e-1	
2025-12-11	10:30:25	1.90903e3	5.14968e1	8.76717e1	1.7113792e-1	1.2083146e1	7.7093486e-1	
2025-12-11	10:30:25	1.90214e3	5.14968e1	8.75279e1	1.7080819e-1	1.2089021e1	7.7346491e-1	
2025-12-11	10:30:26	1.87483e3	5.14935e1	8.74870e1	1.6949485e-1	1.2074754e1	7.6638770e-1	
2025-12-11	10:30:26	1.86003e3	5.14968e1	8.76325e1	1.6877616e-1	1.2089021e1	7.5760402e-1	
2025-12-11	10:30:27	1.88132e3	5.14935e1	8.77694e1	1.6980820e-1	1.2068040e1	7.5273566e-1	
2025-12-11	10:30:27	1.90281e3	5.14902e1	8.78062e1	1.7084194e-1	1.2099092e1	7.4701099e-1	
2025-12-11	10:30:28	1.89794e3	5.14935e1	8.78565e1	1.7060803e-1	1.2094056e1	7.5118994e-1	
2025-12-11	10:30:28	1.89780e3	5.14968e1	8.78795e1	1.7060030e-1	1.2093217e1	7.5985097e-1	
2025-12-11	10:30:29	1.90002e3	5.14935e1	8.77162e1	1.7070746e-1	1.2093217e1	7.6770229e-1	
2025-12-11	10:30:29	1.87010e3	5.14935e1	8.75924e1	1.6926575e-1	1.2088181e1	7.6810832e-1	
2025-12-11	10:30:30	1.85426e3	5.14902e1	8.75832e1	1.6849722e-1	1.2079789e1	7.6938600e-1	
2025-12-11	10:30:30	1.87030e3	5.14902e1	8.75612e1	1.6927624e-1	1.2087342e1	7.7399435e-1	
2025-12-11	10:30:31	1.87949e3	5.14935e1	8.74572e1	1.6972006e-1	1.2062165e1	7.7599020e-1	
2025-12-11	10:30:31	1.86110e3	5.14968e1	8.74527e1	1.6882800e-1	1.2077271e1	7.6230249e-1	
2025-12-11	10:30:32	1.85564e3	5.14968e1	8.76797e1	1.6856226e-1	1.2110002e1	7.5522708e-1	
2025-12-11	10:30:32	1.88866e3	5.15001e1	8.78037e1	1.7015995e-1	1.2052934e1	7.5432639e-1	
2025-12-11	10:30:33	1.91332e3	5.14968e1	8.77662e1	1.7134261e-1	1.2079789e1	7.5620899e-1	
2025-12-11	10:30:33	1.89003e3	5.14935e1	8.77344e1	1.7022770e-1	1.2080628e1	7.4779901e-1	
2025-12-11	10:30:34	1.86952e3	5.14968e1	8.78849e1	1.6923687e-1	1.2094895e1	7.5028533e-1	
2025-12-11	10:30:34	1.88871e3	5.15001e1	8.78777e1	1.7016255e-1	1.2089021e1	7.5799603e-1	
2025-12-11	10:30:35	1.89179e3	5.14935e1	8.77332e1	1.7031271e-1	1.2071397e1	7.6485223e-1	
2025-12-11	10:30:35	1.87519e3	5.14935e1	8.76272e1	1.6951229e-1	1.2067201e1	7.7305049e-1	
2025-12-11	10:30:36	1.86791e3	5.14968e1	8.74814e1	1.6915856e-1	1.2072236e1	7.8116412e-1	
2025-12-11	10:30:36	1.85568e3	5.14935e1	8.73287e1	1.6856521e-1	1.2047059e1	7.7721161e-1	
