"2025-12-05 at 9:0"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2025-12-05	9:2:44	5.98200e3	5.14935e1	8.92042e1	2.8872201e-1	1.2039506e1	7.3318462e-1	
2025-12-05	9:2:45	5.91998e3	5.14935e1	8.91580e1	2.8759827e-1	1.2058808e1	7.3786997e-1	
2025-12-05	9:2:45	5.91998e3	5.14935e1	8.91580e1	2.8759827e-1	1.2058808e1	7.3786997e-1	
2025-12-05	9:2:46	5.91044e3	5.14935e1	8.91209e1	2.8742429e-1	1.2056291e1	7.3317012e-1	
2025-12-05	9:2:46	5.90202e3	5.14902e1	8.91705e1	2.8727159e-1	1.2043702e1	7.3157644e-1	
2025-12-05	9:2:47	5.92668e3	5.14902e1	8.91967e1	2.8772139e-1	1.2068879e1	7.3106012e-1	
2025-12-05	9:2:47	5.93464e3	5.15001e1	8.91822e1	2.8786287e-1	1.2051255e1	7.2873992e-1	
2025-12-05	9:2:48	5.92502e3	5.15001e1	8.92212e1	2.8768787e-1	1.2031953e1	7.3094701e-1	
2025-12-05	9:2:48	5.93972e3	5.15001e1	8.91810e1	2.8795507e-1	1.2071397e1	7.4415216e-1	
2025-12-05	9:2:49	5.92513e3	5.15001e1	8.90350e1	2.8768992e-1	1.2089860e1	7.4479980e-1	
2025-12-05	9:2:49	5.88416e3	5.14968e1	8.90312e1	2.8694248e-1	1.2092378e1	7.3929395e-1	
2025-12-05	9:2:50	5.88930e3	5.14902e1	8.90977e1	2.8703899e-1	1.2085664e1	7.3406848e-1	
2025-12-05	9:2:50	5.90615e3	5.14935e1	8.91632e1	2.8734598e-1	1.2081468e1	7.3138904e-1	
2025-12-05	9:2:51	5.93666e3	5.14968e1	8.91810e1	2.8790059e-1	1.2085664e1	7.3314003e-1	
2025-12-05	9:2:51	5.91992e3	5.14968e1	8.92112e1	2.8759603e-1	1.2052934e1	7.2641429e-1	
2025-12-05	9:2:52	5.91992e3	5.14968e1	8.92112e1	2.8759603e-1	1.2052934e1	7.2641429e-1	
2025-12-05	9:2:52	5.91956e3	5.14935e1	8.92477e1	2.8759061e-1	1.2053773e1	7.2901029e-1	
2025-12-05	9:2:53	5.91417e3	5.14968e1	8.91164e1	2.8749130e-1	1.2058808e1	7.3343081e-1	
2025-12-05	9:2:53	5.91417e3	5.14968e1	8.91164e1	2.8749130e-1	1.2058808e1	7.3343081e-1	
2025-12-05	9:2:54	5.88682e3	5.14935e1	8.91864e1	2.8699235e-1	1.2041184e1	7.3496208e-1	
2025-12-05	9:2:54	5.88682e3	5.14935e1	8.91864e1	2.8699235e-1	1.2041184e1	7.3496208e-1	
2025-12-05	9:2:55	5.89681e3	5.14935e1	8.91390e1	2.8717536e-1	1.2039506e1	7.3331279e-1	
2025-12-05	9:2:55	5.89681e3	5.14935e1	8.91390e1	2.8717536e-1	1.2039506e1	7.3331279e-1	
2025-12-05	9:2:56	5.88547e3	5.15001e1	8.91720e1	2.8696546e-1	1.2060487e1	7.3157024e-1	
2025-12-05	9:2:56	5.90591e3	5.14868e1	8.92192e1	2.8734383e-1	1.2027755e1	7.3109569e-1	
2025-12-05	9:2:57	5.92732e3	5.14935e1	8.91779e1	2.8773188e-1	1.2065522e1	7.4240565e-1	
2025-12-05	9:2:57	5.92192e3	5.14935e1	8.90619e1	2.8763365e-1	1.2083146e1	7.4232234e-1	
2025-12-05	9:2:58	5.87387e3	5.14935e1	8.90604e1	2.8675479e-1	1.2090699e1	7.3819775e-1	
2025-12-05	9:2:58	5.87387e3	5.14935e1	8.90604e1	2.8675479e-1	1.2090699e1	7.3819775e-1	
2025-12-05	9:2:59	5.89016e3	5.14968e1	8.91650e1	2.8705236e-1	1.2080628e1	7.3212223e-1	
2025-12-05	9:2:59	5.91751e3	5.14968e1	8.91750e1	2.8755214e-1	1.2089860e1	7.3231077e-1	
2025-12-05	9:3:00	5.91416e3	5.14968e1	8.91812e1	2.8749113e-1	1.2050416e1	7.2952532e-1	
2025-12-05	9:3:00	5.90825e3	5.14935e1	8.92127e1	2.8738439e-1	1.2056291e1	7.2575254e-1	
2025-12-05	9:3:01	5.90705e3	5.14935e1	8.92350e1	2.8736252e-1	1.2047898e1	7.3317284e-1	
2025-12-05	9:3:01	5.91487e3	5.14935e1	8.91489e1	2.8750513e-1	1.2059648e1	7.3969020e-1	
2025-12-05	9:3:45	9.57464e3	5.14968e1	8.95839e1	3.3786284e-1	1.2071397e1	7.5175933e-1	
2025-12-05	9:3:46	7.83075e3	5.14935e1	8.96199e1	3.1734476e-1	1.2050416e1	7.6274018e-1	
2025-12-05	9:3:46	7.01565e3	5.14968e1	8.94939e1	3.0577981e-1	1.2073075e1	7.6012487e-1	
2025-12-05	9:3:47	6.64058e3	5.14902e1	8.94705e1	2.9993333e-1	1.2082307e1	7.5273084e-1	
2025-12-05	9:3:47	6.46202e3	5.14902e1	8.94597e1	2.9701795e-1	1.2063844e1	7.6883053e-1	
2025-12-05	9:3:48	6.30525e3	5.15001e1	8.93122e1	2.9438133e-1	1.2077271e1	7.6323504e-1	
2025-12-05	9:3:48	6.16110e3	5.15001e1	8.93074e1	2.9189622e-1	1.2034471e1	7.6084451e-1	
2025-12-05	9:3:49	6.12808e3	5.14935e1	8.93134e1	2.9132027e-1	1.2085664e1	7.5962920e-1	
2025-12-05	9:3:49	6.16365e3	5.14968e1	8.93330e1	2.9194169e-1	1.2063844e1	7.5205893e-1	
2025-12-05	9:3:50	6.16981e3	5.14968e1	8.93722e1	2.9204919e-1	1.2089860e1	7.4811654e-1	
2025-12-05	9:3:50	6.19128e3	5.14968e1	8.93647e1	2.9242279e-1	1.2049577e1	7.6413369e-1	
2025-12-05	9:3:51	6.19714e3	5.14968e1	8.92415e1	2.9252445e-1	1.2068040e1	7.5923528e-1	
2025-12-05	9:3:51	6.14740e3	5.14968e1	8.92370e1	2.9165781e-1	1.2074754e1	7.5125927e-1	
2025-12-05	9:3:52	6.15961e3	5.14935e1	8.92807e1	2.9187226e-1	1.2063844e1	7.6291742e-1	
2025-12-05	9:3:52	6.18936e3	5.14902e1	8.92167e1	2.9239156e-1	1.2068879e1	7.5818405e-1	
2025-12-05	9:3:53	6.17758e3	5.14935e1	8.92360e1	2.9218564e-1	1.2072236e1	7.5199608e-1	
2025-12-05	9:3:53	6.18707e3	5.14968e1	8.92432e1	2.9234954e-1	1.2063004e1	7.6749205e-1	
2025-12-05	9:3:54	6.18816e3	5.14968e1	8.91340e1	2.9236843e-1	1.2070558e1	7.6129016e-1	
2025-12-05	9:3:54	6.12650e3	5.14968e1	8.91629e1	2.9129144e-1	1.2047059e1	7.5639004e-1	
2025-12-05	9:3:55	6.09621e3	5.14968e1	8.91930e1	2.9075803e-1	1.2083985e1	7.6236228e-1	
2025-12-05	9:3:55	6.11218e3	5.14968e1	8.91604e1	2.9103948e-1	1.2068879e1	7.6182708e-1	
2025-12-05	9:3:56	6.09579e3	5.14935e1	8.90872e1	2.9075174e-1	1.2050416e1	7.6450400e-1	
2025-12-05	9:3:56	6.05224e3	5.14902e1	8.91337e1	2.8998079e-1	1.2086503e1	7.5068674e-1	
2025-12-05	9:3:57	6.06255e3	5.14935e1	8.92762e1	2.9016292e-1	1.2085664e1	7.4211020e-1	
2025-12-05	9:3:57	6.11521e3	5.14968e1	8.93782e1	2.9109296e-1	1.2089860e1	7.3628978e-1	
2025-12-05	9:3:58	6.14157e3	5.14935e1	8.94474e1	2.9155681e-1	1.2097413e1	7.3081231e-1	
2025-12-05	9:3:58	6.11961e3	5.14935e1	8.95122e1	2.9117136e-1	1.2079789e1	7.2931146e-1	
2025-12-05	9:3:59	6.08003e3	5.14935e1	8.95314e1	2.9047288e-1	1.2062165e1	7.2265958e-1	
2025-12-05	9:3:59	6.05214e3	5.14935e1	8.96062e1	2.8997797e-1	1.2069718e1	7.2583665e-1	
2025-12-05	9:4:00	6.07349e3	5.14935e1	8.95405e1	2.9035720e-1	1.2057130e1	7.4205541e-1	
2025-12-05	9:4:00	6.06196e3	5.14935e1	8.93744e1	2.9015245e-1	1.2087342e1	7.4693536e-1	
2025-12-05	9:4:01	5.98899e3	5.14968e1	8.93039e1	2.8884668e-1	1.2073075e1	7.4284906e-1	
2025-12-05	9:4:01	5.96101e3	5.15001e1	8.93517e1	2.8834085e-1	1.2084825e1	7.3548707e-1	
2025-12-05	9:4:02	6.01160e3	5.14968e1	8.94414e1	2.8925273e-1	1.2064683e1	7.3492794e-1	
2025-12-05	9:4:02	6.07946e3	5.14968e1	8.94309e1	2.9046173e-1	1.2057969e1	7.3776597e-1	
2025-12-05	9:4:03	6.08468e3	5.14968e1	8.93822e1	2.9055416e-1	1.2071397e1	7.3990907e-1	
2025-12-05	9:4:03	6.04835e3	5.14968e1	8.93412e1	2.8990931e-1	1.2062165e1	7.5494389e-1	
2025-12-05	9:4:04	6.00622e3	5.14968e1	8.92234e1	2.8915638e-1	1.2091538e1	7.5332603e-1	
2025-12-05	9:4:04	5.97230e3	5.14935e1	8.92172e1	2.8854701e-1	1.2077271e1	7.4616842e-1	
2025-12-05	9:4:05	5.98854e3	5.14968e1	8.92717e1	2.8883862e-1	1.2056291e1	7.5604019e-1	
2025-12-05	9:4:05	6.02899e3	5.15001e1	8.91565e1	2.8956281e-1	1.2085664e1	7.5830469e-1	
2025-12-05	9:4:06	6.01890e3	5.14968e1	8.91622e1	2.8938345e-1	1.2082307e1	7.5034275e-1	
2025-12-05	9:4:06	6.01013e3	5.14968e1	8.91829e1	2.8922651e-1	1.2059648e1	7.6395902e-1	
2025-12-05	9:4:07	6.00816e3	5.15001e1	8.90872e1	2.8919000e-1	1.2069718e1	7.6067924e-1	
2025-12-05	9:4:07	5.97978e3	5.14935e1	8.90970e1	2.8868186e-1	1.2064683e1	7.5441842e-1	
2025-12-05	9:4:08	5.96215e3	5.14935e1	8.91467e1	2.8836369e-1	1.2034471e1	7.5722432e-1	
2025-12-05	9:4:08	5.98760e3	5.15001e1	8.91774e1	2.8882053e-1	1.2063844e1	7.5249094e-1	
2025-12-05	9:4:09	5.99927e3	5.15001e1	8.92247e1	2.8903043e-1	1.2085664e1	7.4422063e-1	
2025-12-05	9:4:09	5.99527e3	5.15001e1	8.93050e1	2.8895864e-1	1.2081468e1	7.3850102e-1	
2025-12-05	9:4:10	6.01167e3	5.14968e1	8.93815e1	2.8925399e-1	1.2086503e1	7.3220276e-1	
2025-12-05	9:4:10	6.02156e3	5.14935e1	8.94657e1	2.8943219e-1	1.2078950e1	7.2957758e-1	
2025-12-05	9:4:11	6.01216e3	5.14968e1	8.94954e1	2.8926279e-1	1.2052934e1	7.2870321e-1	
2025-12-05	9:4:11	5.97194e3	5.14935e1	8.95102e1	2.8854055e-1	1.2069718e1	7.2537965e-1	
2025-12-05	9:4:12	5.97059e3	5.14968e1	8.95305e1	2.8851499e-1	1.2053773e1	7.3233036e-1	
2025-12-05	9:4:12	5.99196e3	5.14968e1	8.94382e1	2.8890013e-1	1.2045381e1	7.4261741e-1	
2025-12-05	9:4:13	5.95936e3	5.14935e1	8.93309e1	2.8831327e-1	1.2064683e1	7.3822937e-1	
2025-12-05	9:4:13	5.92113e3	5.14902e1	8.93815e1	2.8762035e-1	1.2042024e1	7.3230457e-1	
2025-12-05	9:4:14	5.95174e3	5.14902e1	8.94602e1	2.8817644e-1	1.2042024e1	7.2440094e-1	
2025-12-05	9:4:14	5.99340e3	5.14968e1	8.95487e1	2.8892601e-1	1.2058808e1	7.2571086e-1	
2025-12-05	9:4:15	6.03757e3	5.14968e1	8.95107e1	2.8971714e-1	1.2069718e1	7.4406933e-1	
2025-12-05	9:4:15	6.02081e3	5.14935e1	8.93155e1	2.8941874e-1	1.2083146e1	7.5005931e-1	
2025-12-05	9:4:16	5.92677e3	5.14935e1	8.92405e1	2.8772196e-1	1.2074754e1	7.4351506e-1	
2025-12-05	9:4:16	5.89527e3	5.14968e1	8.93122e1	2.8714594e-1	1.2075593e1	7.3596658e-1	
2025-12-05	9:4:17	5.94990e3	5.14935e1	8.94130e1	2.8814191e-1	1.2066361e1	7.3474092e-1	
2025-12-05	9:4:17	6.01604e3	5.14902e1	8.94017e1	2.8933456e-1	1.2068040e1	7.3601584e-1	
2025-12-05	9:4:18	6.02088e3	5.14868e1	8.93770e1	2.8942227e-1	1.2069718e1	7.4160385e-1	
2025-12-05	9:4:18	5.98899e3	5.14902e1	8.93007e1	2.8884889e-1	1.2068040e1	7.5238065e-1	
2025-12-05	9:4:19	5.95160e3	5.14902e1	8.92170e1	2.8817377e-1	1.2083985e1	7.5420804e-1	
2025-12-05	9:4:19	5.90908e3	5.14935e1	8.91765e1	2.8739955e-1	1.2068040e1	7.4623880e-1	
2025-12-05	9:4:20	5.92161e3	5.14968e1	8.92417e1	2.8762688e-1	1.2058808e1	7.5233168e-1	
2025-12-05	9:4:20	5.97159e3	5.14935e1	8.91622e1	2.8853418e-1	1.2078950e1	7.6229772e-1	
2025-12-05	9:4:21	5.95793e3	5.14935e1	8.91007e1	2.8828730e-1	1.2085664e1	7.5700001e-1	
2025-12-05	9:4:21	5.94922e3	5.14902e1	8.91100e1	2.8813071e-1	1.2042863e1	7.5903220e-1	
2025-12-05	9:4:22	5.92712e3	5.14968e1	8.91009e1	2.8772716e-1	1.2083985e1	7.5989513e-1	
2025-12-05	9:4:22	5.92134e3	5.15001e1	8.91214e1	2.8762090e-1	1.2075593e1	7.5155944e-1	
2025-12-05	9:4:23	5.95285e3	5.14968e1	8.92002e1	2.8819417e-1	1.2088181e1	7.4602680e-1	
2025-12-05	9:4:23	5.98555e3	5.14902e1	8.92272e1	2.8878707e-1	1.2042024e1	7.5596952e-1	
2025-12-05	9:4:24	5.98605e3	5.14935e1	8.91304e1	2.8879480e-1	1.2083146e1	7.5952339e-1	
2025-12-05	9:4:24	5.91913e3	5.14968e1	8.91267e1	2.8758172e-1	1.2064683e1	7.5126366e-1	
2025-12-05	9:4:25	5.90005e3	5.14935e1	8.91959e1	2.8723459e-1	1.2075593e1	7.4451613e-1	
2025-12-05	9:4:25	5.93260e3	5.14935e1	8.92574e1	2.8782792e-1	1.2063004e1	7.4713754e-1	
2025-12-05	9:4:26	5.95747e3	5.14968e1	8.92217e1	2.8827783e-1	1.2070558e1	7.5229191e-1	
2025-12-05	9:4:26	5.92942e3	5.15001e1	8.92062e1	2.8776793e-1	1.2081468e1	7.4936065e-1	
2025-12-05	9:4:27	5.90217e3	5.14968e1	8.92379e1	2.8727221e-1	1.2084825e1	7.4416542e-1	
2025-12-05	9:4:27	5.91020e3	5.14968e1	8.92969e1	2.8741886e-1	1.2080628e1	7.3483729e-1	
2025-12-05	9:4:28	5.93183e3	5.14968e1	8.94050e1	2.8781290e-1	1.2068040e1	7.2967219e-1	
2025-12-05	9:4:28	5.96551e3	5.14935e1	8.94782e1	2.8842437e-1	1.2064683e1	7.2677831e-1	
2025-12-05	9:4:29	5.96201e3	5.14935e1	8.94977e1	2.8836109e-1	1.2061326e1	7.1960878e-1	
2025-12-05	9:4:29	5.94438e3	5.14935e1	8.95752e1	2.8804187e-1	1.2051255e1	7.2502665e-1	
2025-12-05	9:4:30	5.95209e3	5.14935e1	8.95055e1	2.8818168e-1	1.2049577e1	7.4194974e-1	
2025-12-05	9:4:30	5.93448e3	5.14902e1	8.93270e1	2.8786315e-1	1.2078950e1	7.4926476e-1	
2025-12-05	9:4:31	5.86063e3	5.14902e1	8.92367e1	2.8651237e-1	1.2078950e1	7.4287767e-1	
2025-12-05	9:4:31	5.82534e3	5.14968e1	8.93089e1	2.8585824e-1	1.2090699e1	7.3714470e-1	
2025-12-05	9:4:32	5.89528e3	5.14902e1	8.93795e1	2.8714836e-1	1.2086503e1	7.3565168e-1	
2025-12-05	9:4:32	5.96299e3	5.14902e1	8.93919e1	2.8837993e-1	1.2083985e1	7.3447208e-1	
2025-12-05	9:4:33	5.96667e3	5.14968e1	8.94169e1	2.8844423e-1	1.2090699e1	7.3119173e-1	
2025-12-05	9:4:33	5.94564e3	5.14935e1	8.94522e1	2.8806476e-1	1.2057969e1	7.2803587e-1	
2025-12-05	9:4:34	5.93030e3	5.14968e1	8.94899e1	2.8778507e-1	1.2047898e1	7.2797174e-1	
2025-12-05	9:4:34	5.93470e3	5.14935e1	8.94714e1	2.8786616e-1	1.2053773e1	7.3898591e-1	
2025-12-05	9:4:35	5.92519e3	5.14935e1	8.93459e1	2.8769307e-1	1.2058808e1	7.4129252e-1	
2025-12-05	9:4:35	5.87792e3	5.14968e1	8.93387e1	2.8682794e-1	1.2064683e1	7.3476705e-1	
2025-12-05	9:4:36	5.87262e3	5.14968e1	8.94032e1	2.8673071e-1	1.2050416e1	7.3216462e-1	
2025-12-05	9:4:36	5.92225e3	5.14968e1	8.94182e1	2.8763861e-1	1.2052094e1	7.3762922e-1	
2025-12-05	9:4:37	5.95466e3	5.14935e1	8.93637e1	2.8822813e-1	1.2059648e1	7.3900265e-1	
2025-12-05	9:4:37	5.92030e3	5.14935e1	8.93537e1	2.8760421e-1	1.2039506e1	7.3488292e-1	
2025-12-05	9:4:38	5.88503e3	5.14935e1	8.93867e1	2.8695945e-1	1.2047059e1	7.2908248e-1	
2025-12-05	9:4:38	5.89815e3	5.15001e1	8.94725e1	2.8719758e-1	1.2029434e1	7.2878413e-1	
2025-12-05	9:4:39	5.95310e3	5.14968e1	8.94474e1	2.8819885e-1	1.2066361e1	7.4375672e-1	
2025-12-05	9:4:39	5.93610e3	5.14935e1	8.92990e1	2.8789150e-1	1.2091538e1	7.4616436e-1	
2025-12-05	9:4:40	5.84874e3	5.14902e1	8.92654e1	2.8629312e-1	1.2087342e1	7.4195365e-1	
2025-12-05	9:4:40	5.83709e3	5.14968e1	8.93142e1	2.8607570e-1	1.2085664e1	7.3588228e-1	
2025-12-05	9:4:41	5.88890e3	5.14968e1	8.93929e1	2.8702940e-1	1.2083146e1	7.3201570e-1	
2025-12-05	9:4:41	5.93588e3	5.14902e1	8.94282e1	2.8788871e-1	1.2088181e1	7.3222761e-1	
2025-12-05	9:4:42	5.94094e3	5.14935e1	8.94377e1	2.8797950e-1	1.2083146e1	7.3111968e-1	
2025-12-05	9:4:42	5.91987e3	5.14935e1	8.94592e1	2.8759634e-1	1.2065522e1	7.2625327e-1	
2025-12-05	9:4:43	5.90227e3	5.14935e1	8.94977e1	2.8727519e-1	1.2052094e1	7.2979154e-1	
2025-12-05	9:4:43	5.91418e3	5.14902e1	8.94519e1	2.8749361e-1	1.2063004e1	7.3701019e-1	
2025-12-05	9:4:44	5.88674e3	5.14935e1	8.93715e1	2.8699088e-1	1.2044541e1	7.3420100e-1	
2025-12-05	9:4:44	5.84424e3	5.14968e1	8.94132e1	2.8620788e-1	1.2048738e1	7.3138542e-1	
2025-12-05	9:4:45	5.87206e3	5.14935e1	8.94322e1	2.8672151e-1	1.2056291e1	7.3590302e-1	
2025-12-05	9:4:45	5.90583e3	5.14935e1	8.93744e1	2.8734021e-1	1.2056291e1	7.3864293e-1	
2025-12-05	9:4:46	5.88677e3	5.14968e1	8.93509e1	2.8699028e-1	1.2049577e1	7.3504648e-1	
2025-12-05	9:4:46	5.85717e3	5.14968e1	8.93887e1	2.8644638e-1	1.2094056e1	7.3401594e-1	
2025-12-05	9:4:47	5.87161e3	5.14935e1	8.93957e1	2.8671312e-1	1.2035310e1	7.3080711e-1	
2025-12-05	9:4:47	5.89103e3	5.14902e1	8.94477e1	2.8707065e-1	1.2036988e1	7.3125705e-1	
2025-12-05	9:4:48	5.90630e3	5.14902e1	8.94272e1	2.8734991e-1	1.2086503e1	7.4405374e-1	
2025-12-05	9:4:48	5.89715e3	5.14935e1	8.92772e1	2.8718156e-1	1.2086503e1	7.4725465e-1	
2025-12-05	9:4:49	5.84436e3	5.14968e1	8.92462e1	2.8621001e-1	1.2087342e1	7.4111509e-1	
2025-12-05	9:4:49	5.81356e3	5.14935e1	8.93179e1	2.8564071e-1	1.2089021e1	7.3516960e-1	
2025-12-05	9:4:50	5.86045e3	5.14935e1	8.94014e1	2.8650781e-1	1.2088181e1	7.3351926e-1	
2025-12-05	9:4:50	5.92087e3	5.14935e1	8.93990e1	2.8761453e-1	1.2088181e1	7.3396115e-1	
2025-12-05	9:4:51	5.91064e3	5.14935e1	8.94059e1	2.8742790e-1	1.2074754e1	7.3133859e-1	
2025-12-05	9:4:51	5.87901e3	5.14935e1	8.94524e1	2.8684916e-1	1.2058808e1	7.2727990e-1	
2025-12-05	9:4:52	5.85328e3	5.14935e1	8.94880e1	2.8637580e-1	1.2052934e1	7.2854213e-1	
2025-12-05	9:4:52	5.86797e3	5.14935e1	8.94507e1	2.8664636e-1	1.2076432e1	7.3740682e-1	
2025-12-05	9:4:53	5.86168e3	5.14935e1	8.93594e1	2.8653059e-1	1.2066361e1	7.3445339e-1	
2025-12-05	9:4:53	5.83462e3	5.14935e1	8.94132e1	2.8603119e-1	1.2054612e1	7.3303914e-1	
2025-12-05	9:4:54	5.86099e3	5.14935e1	8.93955e1	2.8651776e-1	1.2072236e1	7.4028224e-1	
2025-12-05	9:4:54	5.85421e3	5.14935e1	8.93280e1	2.8639295e-1	1.2062165e1	7.3661084e-1	
2025-12-05	9:4:55	5.84144e3	5.14935e1	8.93742e1	2.8615717e-1	1.2059648e1	7.3187608e-1	
2025-12-05	9:4:55	5.85640e3	5.14968e1	8.94247e1	2.8643224e-1	1.2028595e1	7.3087978e-1	
2025-12-05	9:4:56	5.86797e3	5.14968e1	8.94267e1	2.8664514e-1	1.2044541e1	7.3106279e-1	
2025-12-05	9:4:56	5.86585e3	5.14935e1	8.94442e1	2.8660728e-1	1.2042863e1	7.3081283e-1	
2025-12-05	9:4:57	5.87931e3	5.14935e1	8.94294e1	2.8685455e-1	1.2052934e1	7.4002828e-1	
2025-12-05	9:4:57	5.86690e3	5.14935e1	8.93260e1	2.8662662e-1	1.2072236e1	7.4010419e-1	
2025-12-05	9:4:58	5.82531e3	5.14968e1	8.93309e1	2.8585765e-1	1.2057130e1	7.3580064e-1	
2025-12-05	9:4:58	5.82464e3	5.14968e1	8.93892e1	2.8584523e-1	1.2067201e1	7.3047666e-1	
2025-12-05	9:4:59	5.85348e3	5.14935e1	8.94410e1	2.8637948e-1	1.2031953e1	7.2292208e-1	
2025-12-05	9:4:59	5.88882e3	5.14902e1	8.95257e1	2.8703017e-1	1.2057969e1	7.2453408e-1	
2025-12-05	9:5:44	5.79160e3	5.14968e1	9.09895e1	2.8523097e-1	1.2057969e1	7.5964593e-1	
2025-12-05	9:5:44	5.11100e3	5.14935e1	9.07369e1	2.7170345e-1	1.2083985e1	7.6480555e-1	
2025-12-05	9:5:45	4.74985e3	5.14935e1	9.05467e1	2.6376829e-1	1.2073915e1	7.5701861e-1	
2025-12-05	9:5:45	4.59586e3	5.14935e1	9.03679e1	2.6020426e-1	1.2070558e1	7.6875486e-1	
2025-12-05	9:5:46	4.54775e3	5.14968e1	9.01480e1	2.5906629e-1	1.2074754e1	7.6235961e-1	
2025-12-05	9:5:46	4.48824e3	5.14935e1	9.00077e1	2.5764522e-1	1.2081468e1	7.6789760e-1	
2025-12-05	9:5:47	4.46723e3	5.14935e1	8.98764e1	2.5713868e-1	1.2068879e1	7.6485624e-1	
2025-12-05	9:5:47	4.48278e3	5.14968e1	8.97157e1	2.5751254e-1	1.2081468e1	7.7594738e-1	
2025-12-05	9:5:48	4.48066e3	5.14935e1	8.95400e1	2.5746276e-1	1.2049577e1	7.7434582e-1	
2025-12-05	9:5:48	4.46501e3	5.14935e1	8.94014e1	2.5708510e-1	1.2083146e1	7.6841444e-1	
2025-12-05	9:5:49	4.45860e3	5.14968e1	8.94542e1	2.5692889e-1	1.2069718e1	7.5931348e-1	
2025-12-05	9:5:49	4.49134e3	5.14968e1	8.94152e1	2.5771856e-1	1.2069718e1	7.6601219e-1	
2025-12-05	9:5:50	4.51721e3	5.14935e1	8.93507e1	2.5833969e-1	1.2075593e1	7.6265521e-1	
2025-12-05	9:5:50	4.51989e3	5.14935e1	8.92447e1	2.5840363e-1	1.2087342e1	7.7632322e-1	
2025-12-05	9:5:51	4.51024e3	5.14902e1	8.91202e1	2.5817396e-1	1.2042863e1	7.7620334e-1	
2025-12-05	9:5:51	4.48392e3	5.14935e1	8.90182e1	2.5754117e-1	1.2078111e1	7.7012753e-1	
2025-12-05	9:5:52	4.46877e3	5.14935e1	8.91084e1	2.5717582e-1	1.2057130e1	7.5795421e-1	
2025-12-05	9:5:52	4.49327e3	5.14935e1	8.91422e1	2.5776603e-1	1.2073075e1	7.6363220e-1	
2025-12-05	9:5:53	4.52858e3	5.14902e1	8.91254e1	2.5861215e-1	1.2094056e1	7.6124053e-1	
2025-12-05	9:5:53	4.53670e3	5.14968e1	8.90357e1	2.5880346e-1	1.2086503e1	7.7555913e-1	
2025-12-05	9:5:54	4.51145e3	5.15001e1	8.89187e1	2.5819969e-1	1.2044541e1	7.7546553e-1	
2025-12-05	9:5:54	4.47128e3	5.14968e1	8.88430e1	2.5723547e-1	1.2086503e1	7.6965756e-1	
2025-12-05	9:5:55	4.45404e3	5.14968e1	8.89494e1	2.5681858e-1	1.2086503e1	7.5779170e-1	
2025-12-05	9:5:55	4.47687e3	5.14935e1	8.89995e1	2.5737123e-1	1.2062165e1	7.6551675e-1	
2025-12-05	9:5:56	4.48003e3	5.14935e1	8.89697e1	2.5744745e-1	1.2078111e1	7.6322007e-1	
2025-12-05	9:5:56	4.45746e3	5.14935e1	8.88939e1	2.5690240e-1	1.2099931e1	7.7351717e-1	
2025-12-05	9:5:57	4.42142e3	5.14968e1	8.88512e1	2.5602567e-1	1.2094895e1	7.7142229e-1	
2025-12-05	9:5:57	4.38403e3	5.14968e1	8.88022e1	2.5510981e-1	1.2088181e1	7.6544809e-1	
2025-12-05	9:5:58	4.36462e3	5.14968e1	8.89227e1	2.5463151e-1	1.2064683e1	7.5755953e-1	
2025-12-05	9:5:58	4.39828e3	5.14935e1	8.89362e1	2.5546085e-1	1.2091538e1	7.6614341e-1	
2025-12-05	9:5:59	4.41238e3	5.14902e1	8.89042e1	2.5580706e-1	1.2060487e1	7.6438407e-1	
2025-12-05	9:5:59	4.38392e3	5.14935e1	8.88317e1	2.5510830e-1	1.2091538e1	7.7354578e-1	
2025-12-05	9:6:00	4.36022e3	5.14935e1	8.87944e1	2.5452401e-1	1.2064683e1	7.7396254e-1	
2025-12-05	9:6:00	4.34383e3	5.14902e1	8.87244e1	2.5411949e-1	1.2078950e1	7.6777882e-1	
2025-12-05	9:6:01	4.33316e3	5.14902e1	8.88389e1	2.5385441e-1	1.2058808e1	7.6212267e-1	
2025-12-05	9:6:01	4.35961e3	5.14968e1	8.88504e1	2.5450778e-1	1.2092378e1	7.6779599e-1	
2025-12-05	9:6:02	4.37637e3	5.14968e1	8.88487e1	2.5492138e-1	1.2058808e1	7.6732730e-1	
2025-12-05	9:6:02	4.36540e3	5.14968e1	8.87697e1	2.5465095e-1	1.2089860e1	7.7175197e-1	
2025-12-05	9:6:03	4.33694e3	5.14968e1	8.87897e1	2.5394616e-1	1.2050416e1	7.6782655e-1	
2025-12-05	9:6:03	4.32769e3	5.14968e1	8.87619e1	2.5371623e-1	1.2092378e1	7.6847171e-1	
2025-12-05	9:6:04	4.32219e3	5.15001e1	8.88249e1	2.5357804e-1	1.2081468e1	7.6052021e-1	
2025-12-05	9:6:04	4.34756e3	5.15001e1	8.88420e1	2.5420856e-1	1.2075593e1	7.7022194e-1	
2025-12-05	9:6:05	4.35930e3	5.14968e1	8.88072e1	2.5450024e-1	1.2069718e1	7.6617355e-1	
